school_state,resource_type,poverty_level,date_posted,total_donations
AZ,Books,high,2010-11-12,221.01
ME,Technology,high,2010-09-21,30.0
CO,Other,high,2010-11-09,278.62
IL,Technology,high,2010-09-01,529.05
WA,Books,high,2010-10-30,874.66
MO,Other,high,2010-06-21,412.03
MI,Supplies,high,2010-08-09,398.24
CA,Supplies,high,2010-08-09,398.24
IL,Technology,high,2010-10-12,439.85
CA,Supplies,high,2010-06-21,170.75
FL,Books,high,2010-11-02,518.49
CA,Books,high,2010-10-09,656.31
CA,Technology,high,2010-11-07,532.93
CA,Technology,high,2010-11-07,373.95
FL,Other,high,2010-10-21,290.35
PA,Technology,high,2010-08-20,412.33
CA,Books,low,2010-11-07,356.85
DC,Books,low,2010-11-07,356.85
TX,Books,low,2010-11-07,356.85
CA,Books,high,2010-09-15,718.96
CT,Supplies,high,2010-07-14,636.06
CA,Supplies,high,2010-07-14,636.06
KS,Technology,high,2010-09-08,468.04
VA,Technology,high,2010-10-06,100.0
CA,Supplies,high,2010-10-21,1037.34
DE,Supplies,low,2010-10-21,221.55
CA,Supplies,low,2010-10-21,221.55
CA,Supplies,low,2010-10-21,221.55
NY,Books,high,2010-09-14,290.2
AZ,Other,high,2010-10-03,1053.92
CA,Other,high,2010-10-03,1053.92
OH,Other,high,2010-10-03,1053.92
CA,Other,high,2010-10-03,1053.92
CA,Other,high,2010-10-03,1053.92
CA,Other,high,2010-10-03,1053.92
MA,Books,low,2010-09-29,387.65
CA,Books,low,2010-09-29,387.65
DC,Books,high,2010-08-27,547.4
CA,Books,high,2010-08-27,547.4
MD,Books,high,2010-09-04,556.75
CA,Books,high,2010-09-04,556.75
IL,Technology,low,2010-09-13,24.0
CA,Supplies,high,2010-10-08,405.96
CA,Technology,high,2010-09-14,65.0
TX,Books,high,2010-10-31,283.47
CA,Technology,low,2010-09-25,131.0
CA,Other,high,2010-08-04,245.45
CA,Books,high,2010-09-25,202.44
CA,Other,low,2010-09-28,330.26
CA,Supplies,high,2010-10-08,237.21
CA,Supplies,high,2010-10-08,237.21
CA,Supplies,high,2010-10-08,237.21
CA,Supplies,high,2010-10-08,237.21
CA,Technology,high,2010-11-04,550.0
CA,Supplies,high,2010-09-30,1498.38
CA,Supplies,high,2010-09-30,1498.38
CA,Supplies,high,2010-09-30,1498.38
CA,Supplies,high,2010-09-30,1498.38
CA,Books,high,2010-09-21,1042.4
CA,Technology,low,2010-10-31,617.85
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
DE,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,low,2010-10-26,1167.99
CA,Technology,high,2010-11-03,246.36
CA,Technology,high,2010-10-12,705.63
CA,Supplies,high,2010-11-03,387.22
CA,Supplies,high,2010-08-26,1093.32
CA,Supplies,high,2010-08-26,1093.32
CA,Supplies,high,2010-08-26,1093.32
OR,Technology,low,2010-10-21,190.8
CA,Supplies,high,2010-09-16,166.99
CA,Technology,low,2010-10-30,646.77
CA,Technology,low,2010-10-30,646.77
CA,Technology,low,2010-10-30,646.77
CA,Technology,low,2010-10-24,324.06
CA,Supplies,high,2010-09-18,3.0
CA,Books,high,2010-08-22,456.73
CA,Books,high,2010-08-22,456.73
CA,Books,high,2010-09-27,914.18
CA,Technology,high,2010-09-10,597.37
CA,Other,high,2010-10-05,336.95
CA,Other,high,2010-10-05,336.95
CA,Supplies,high,2010-10-17,371.01
CA,Supplies,high,2010-10-04,683.26
CA,Supplies,high,2010-10-26,583.05
CA,Supplies,low,2010-10-22,225.76
CA,Supplies,low,2010-10-22,225.76
CA,Other,high,2010-10-27,392.13
CA,Supplies,high,2010-06-21,686.68
CA,Supplies,high,2010-10-20,908.58
CA,Books,high,2010-10-25,541.32
CA,Books,high,2010-10-25,541.32
CA,Books,high,2010-10-23,343.13
CA,Books,high,2010-10-23,343.13
CA,Books,high,2010-10-23,343.13
CA,Books,high,2010-10-23,343.13
CA,Supplies,high,2010-10-14,386.31
CA,Supplies,high,2010-10-14,386.31
CA,Supplies,high,2010-10-14,386.31
CA,Supplies,high,2010-10-14,386.31
CA,Books,high,2010-10-20,313.47
CA,Books,high,2010-10-20,313.47
CA,Other,high,2010-10-30,493.09
CA,Books,low,2010-10-20,950.67
CA,Technology,high,2010-09-20,135.0
CA,Books,high,2010-10-31,437.89
CA,Supplies,high,2010-10-16,410.53
CA,Technology,high,2010-10-15,480.02
CA,Supplies,high,2010-10-14,371.36
CA,Technology,high,2010-06-28,2853.89
CA,Technology,high,2010-06-28,2853.89
CA,Technology,high,2010-06-28,2853.89
CA,Technology,high,2010-06-28,2853.89
CT,Technology,high,2010-06-28,2853.89
LA,Technology,high,2010-06-28,2853.89
NY,Technology,high,2010-06-28,2853.89
CA,Technology,low,2010-07-24,145.0
CA,Books,low,2010-10-15,410.25
CA,Supplies,high,2010-10-22,553.42
CA,Supplies,high,2010-07-24,455.26
CA,Technology,high,2010-08-23,583.65
CA,Other,high,2010-09-19,555.5
CA,Technology,low,2010-09-05,402.04
CA,Books,high,2010-09-20,669.24
CA,Supplies,high,2010-10-21,874.87
CA,Supplies,high,2010-10-25,537.19
CA,Supplies,high,2010-06-21,509.76
CA,Supplies,high,2010-06-21,509.76
CA,Supplies,high,2010-09-30,325.0
CA,Technology,high,2010-10-27,50.0
CA,Supplies,high,2010-09-05,444.69
CA,Supplies,high,2010-09-23,379.84
CA,Technology,high,2010-10-15,179.18
CA,Technology,high,2010-10-15,179.18
CA,Other,minimal,2010-10-25,499.93
CA,Supplies,low,2010-10-20,565.18
AZ,Technology,low,2010-09-20,413.52
CA,Supplies,high,2010-10-25,609.2
NJ,Supplies,high,2010-06-06,155.0
CA,Supplies,high,2010-06-06,155.0
CA,Books,high,2010-10-25,814.93
CA,Books,high,2010-10-23,248.51
CA,Supplies,high,2010-09-18,413.89
CA,Supplies,high,2010-10-14,183.1
CA,Books,high,2010-10-17,615.06
CA,Technology,high,2010-09-05,585.98
CA,Supplies,high,2010-09-17,347.13
CA,Technology,high,2010-10-13,731.4
CA,Supplies,high,2010-09-01,303.48
CA,Technology,low,2010-09-19,511.94
CA,Technology,low,2010-09-19,511.94
CA,Technology,high,2010-10-25,426.89
CA,Other,high,2010-09-10,250.96
CA,Supplies,high,2010-08-25,504.42
CA,Books,high,2010-05-27,479.41
CA,Books,high,2010-05-27,479.41
CA,Other,low,2010-09-20,179.22
CA,Technology,high,2010-10-05,938.47
CA,Technology,high,2010-10-05,938.47
TX,Supplies,high,2010-10-21,269.76
TX,Supplies,high,2010-10-21,269.76
CA,Supplies,high,2010-10-21,269.76
TX,Other,high,2010-09-28,201.88
TX,Supplies,high,2010-10-10,494.49
CA,Technology,high,2010-10-18,309.89
CA,Supplies,high,2010-09-27,140.0
TX,Technology,high,2010-09-08,893.66
CA,Technology,high,2010-10-23,315.13
CA,Books,high,2010-09-03,426.89
CA,Other,high,2010-09-24,571.16
CA,Other,high,2010-09-24,571.16
CA,Books,high,2010-05-27,195.72
CA,Supplies,low,2010-10-10,209.2
CA,Supplies,high,2010-10-07,509.79
CA,Supplies,high,2010-10-07,509.79
CA,Technology,high,2010-10-17,188.09
CA,Other,high,2010-10-20,514.76
CA,Other,high,2010-10-20,514.76
NY,Technology,high,2010-09-25,165.0
CA,Supplies,high,2010-09-25,187.99
CA,Technology,high,2010-09-25,700.42
CA,Technology,high,2010-09-25,700.42
NY,Supplies,high,2010-09-24,667.31
CA,Supplies,high,2010-09-24,667.31
NV,Supplies,low,2010-09-10,527.79
CA,Supplies,low,2010-09-10,527.79
CA,Supplies,low,2010-09-10,527.79
CA,Books,high,2010-09-28,170.0
FL,Books,high,2010-10-08,326.81
CA,Technology,low,2010-09-10,45.0
CA,Technology,low,2010-09-10,45.0
CA,Supplies,high,2010-10-12,171.69
CA,Books,low,2010-09-22,553.08
CA,Books,low,2010-09-22,553.08
CA,Supplies,high,2010-10-16,534.73
CA,Other,high,2010-08-31,548.75
TX,Other,high,2010-08-31,548.75
CA,Technology,high,2010-10-10,25.0
CA,Other,high,2010-10-13,188.27
CA,Books,high,2010-10-07,494.36
CA,Books,high,2010-10-07,494.36
CA,Books,high,2010-10-07,494.36
CA,Books,high,2010-10-17,205.04
CA,Books,low,2010-10-18,297.64
CA,Books,high,2010-10-10,414.15
CA,Books,high,2010-10-10,414.15
CA,Supplies,high,2010-09-21,518.67
CA,Supplies,high,2010-09-21,518.67
CA,Other,low,2010-09-12,327.09
CA,Books,high,2010-10-16,190.38
CA,Books,high,2010-10-16,190.38
CA,Books,high,2010-10-04,508.95
CA,Books,high,2010-10-04,508.95
CA,Technology,high,2010-10-12,938.54
CA,Technology,high,2010-10-12,938.54
CA,Other,low,2010-09-29,362.35
CA,Supplies,high,2010-09-21,335.22
CA,Technology,low,2010-09-08,275.0
CA,Other,high,2010-06-16,385.21
CA,Supplies,high,2010-08-30,65.0
CA,Technology,low,2010-05-21,392.32
CA,Other,minimal,2010-09-22,557.05
CA,Other,minimal,2010-09-22,557.05
CA,Other,low,2010-08-17,163.07
CA,Books,high,2010-09-04,761.22
CA,Books,high,2010-10-10,728.52
CA,Other,high,2010-10-17,268.76
CA,Technology,high,2010-10-03,958.83
CA,Technology,low,2010-08-17,2431.94
CA,Other,high,2010-10-17,205.92
CA,Supplies,high,2010-10-17,175.8
CA,Books,high,2010-10-01,401.62
CA,Books,high,2010-10-01,401.62
CA,Books,high,2010-10-01,401.62
CA,Supplies,high,2010-09-08,603.76
CA,Supplies,high,2010-09-08,603.76
CA,Supplies,low,2010-10-04,1138.93
CA,Supplies,high,2010-09-29,161.02
CA,Technology,high,2010-10-07,960.93
CA,Books,high,2010-10-17,184.54
CA,Books,high,2010-08-07,174.68
CA,Books,high,2010-08-07,174.68
CA,Supplies,high,2010-09-30,422.02
CA,Supplies,high,2010-09-30,422.02
CA,Technology,high,2010-10-06,809.53
CA,Technology,high,2010-10-06,809.53
CA,Supplies,high,2010-09-28,332.17
CA,Technology,high,2010-09-20,678.12
CA,Supplies,high,2010-10-07,996.84
CA,Supplies,high,2010-09-05,1087.71
CA,Technology,high,2010-09-23,945.38
CA,Technology,high,2010-09-23,945.38
CA,Technology,high,2010-09-23,945.38
NC,Technology,low,2010-08-22,802.69
TX,Books,high,2010-10-10,532.45
CA,Supplies,high,2010-08-12,591.25
CA,Supplies,high,2010-10-09,358.72
CA,Supplies,high,2010-10-09,358.72
CA,Supplies,high,2010-10-09,358.72
CA,Books,low,2010-10-06,434.0
CA,Books,low,2010-10-06,434.0
CA,Books,low,2010-10-06,434.0
CA,Books,low,2010-10-06,434.0
CA,Books,high,2010-10-01,331.34
CA,Books,high,2010-10-01,331.34
CA,Books,high,2010-10-01,331.34
AZ,Supplies,high,2010-10-09,190.71
CA,Supplies,high,2010-06-02,1067.45
CA,Supplies,high,2010-06-30,809.03
CA,Books,high,2010-08-31,401.64
CA,Supplies,high,2010-06-28,472.14
CA,Supplies,high,2010-06-28,472.14
CA,Technology,high,2010-10-12,150.0
CA,Other,low,2010-08-23,440.28
CA,Other,high,2010-09-24,456.81
CA,Books,high,2010-09-16,1020.06
CA,Technology,high,2010-10-10,644.11
CA,Technology,high,2010-10-10,644.11
CA,Technology,high,2010-10-10,644.11
CA,Supplies,high,2010-08-02,880.88
CA,Supplies,low,2010-07-30,307.4
CA,Other,high,2010-06-12,365.72
CA,Supplies,high,2010-09-30,518.2
CA,Supplies,high,2010-08-06,463.1
CA,Supplies,high,2010-10-10,411.24
CA,Supplies,high,2010-09-06,407.55
CA,Supplies,high,2010-08-30,359.87
CA,Supplies,high,2010-08-30,359.87
CA,Supplies,high,2010-09-01,492.85
CA,Other,low,2010-09-23,434.46
CA,Supplies,high,2010-10-07,549.94
NY,Supplies,high,2010-10-07,549.94
CA,Supplies,high,2010-10-07,549.94
CA,Supplies,high,2010-10-07,207.23
CA,Technology,minimal,2010-08-31,551.74
CA,Technology,high,2010-09-16,35.0
CA,Books,low,2010-10-05,704.78
CA,Books,low,2010-10-05,704.78
CA,Supplies,high,2010-09-29,550.52
CA,Technology,high,2010-10-05,445.66
CA,Technology,high,2010-10-05,445.66
CA,Technology,high,2010-08-27,578.99
CA,Books,high,2010-09-15,377.69
CA,Technology,high,2010-06-15,724.57
CA,Technology,high,2010-06-15,724.57
FL,Technology,high,2010-06-15,724.57
CA,Technology,high,2010-06-15,724.57
CA,Supplies,high,2010-09-05,374.33
CA,Supplies,high,2010-09-05,346.73
CA,Books,high,2010-10-06,683.57
CA,Supplies,high,2010-09-29,684.92
CA,Supplies,high,2010-09-29,684.92
CA,Technology,high,2010-08-23,704.4
CA,Technology,high,2010-08-23,704.4
CA,Technology,high,2010-08-23,704.4
CA,Other,high,2010-09-08,431.12
CA,Technology,high,2010-09-21,223.77
CA,Technology,low,2010-09-15,501.75
CA,Other,high,2010-10-04,853.16
CA,Supplies,high,2010-05-14,106.0
CA,Books,high,2010-09-26,674.87
CA,Supplies,high,2010-09-27,601.75
CA,Supplies,high,2010-09-04,85.0
CA,Supplies,minimal,2010-09-25,511.16
CA,Supplies,high,2010-05-28,338.76
CA,Technology,low,2010-09-22,557.65
CA,Technology,low,2010-09-22,557.65
CA,Technology,low,2010-09-22,557.65
CA,Technology,low,2010-09-22,557.65
CA,Technology,high,2010-08-24,806.0
ME,Other,high,2010-05-09,384.63
CA,Other,high,2010-05-09,384.63
CA,Technology,low,2010-10-06,382.4
CA,Technology,high,2010-08-20,1005.0
CA,Technology,high,2010-08-20,1005.0
OK,Other,high,2010-08-20,274.44
CA,Supplies,high,2010-05-09,65.0
CA,Books,high,2010-05-16,530.99
CA,Supplies,high,2010-05-18,464.66
CA,Books,low,2010-08-21,285.85
NC,Technology,high,2010-07-29,120.0
CA,Technology,high,2010-07-29,120.0
CA,Technology,high,2010-05-18,30.0
CA,Supplies,high,2010-09-03,623.31
CA,Technology,high,2010-09-07,511.65
CA,Technology,low,2010-09-29,1981.24
CA,Technology,low,2010-06-04,282.0
CA,Technology,low,2010-06-04,282.0
CA,Supplies,high,2010-09-22,290.39
CA,Supplies,high,2010-06-04,587.73
CA,Supplies,high,2010-06-04,587.73
CA,Supplies,high,2010-06-04,587.73
CA,Technology,high,2010-09-29,1088.74
CA,Supplies,low,2010-10-03,665.13
CA,Technology,high,2010-09-02,970.29
CA,Technology,high,2010-09-02,970.29
CA,Technology,low,2010-09-25,318.32
RI,Supplies,high,2010-06-28,486.22
CA,Trips,high,2010-09-16,819.88
CA,Technology,high,2010-09-05,831.02
CA,Other,high,2010-05-04,299.66
CA,Books,high,2010-09-10,476.29
MO,Supplies,high,2010-08-07,388.33
CA,Supplies,high,2010-08-07,388.33
CA,Supplies,high,2010-09-29,315.79
CA,Books,high,2010-10-01,236.4
CA,Books,high,2010-08-31,250.88
CA,Supplies,low,2010-09-09,659.15
CA,Supplies,low,2010-09-27,199.68
CA,Supplies,low,2010-09-27,199.68
CA,Books,high,2010-07-16,538.98
CA,Technology,low,2010-09-13,449.33
CA,Books,high,2010-09-08,381.94
CT,Books,high,2010-10-01,513.41
CA,Supplies,low,2010-09-04,353.15
CA,Technology,high,2010-05-20,165.0
CA,Technology,high,2010-05-20,165.0
MD,Technology,high,2010-05-20,165.0
CA,Supplies,high,2010-06-26,928.69
CA,Books,high,2010-08-01,397.5
CA,Supplies,high,2010-09-04,561.99
CA,Supplies,high,2010-08-23,624.95
CA,Books,high,2010-09-21,395.53
CA,Technology,low,2010-08-02,393.67
CA,Supplies,high,2010-09-05,388.0
CA,Books,high,2010-09-22,247.78
CA,Books,high,2010-09-22,247.78
CA,Other,high,2010-07-25,384.03
CA,Books,high,2010-09-19,542.44
FL,Supplies,high,2010-08-27,975.82
CA,Supplies,high,2010-08-27,975.82
CA,Supplies,high,2010-08-27,975.82
CA,Supplies,high,2010-08-03,336.94
CA,Technology,high,2010-09-24,493.2
CA,Supplies,low,2010-09-24,420.73
CA,Supplies,high,2010-09-04,504.32
CA,Books,high,2010-09-13,657.28
CA,Books,high,2010-09-21,326.71
CA,Technology,high,2010-08-20,776.06
CA,Supplies,high,2010-09-13,264.93
CA,Books,high,2010-04-27,430.27
CA,Books,high,2010-08-30,448.6
CA,Books,high,2010-08-30,448.6
CA,Books,high,2010-09-03,45.0
CA,Books,high,2010-09-13,25.0
CA,Supplies,high,2010-08-30,536.31
WA,Books,high,2010-07-14,1016.06
CA,Supplies,low,2010-09-13,230.85
OH,Books,high,2010-09-19,545.27
CA,Books,high,2010-09-19,545.27
CA,Technology,high,2010-09-18,578.67
CA,Supplies,high,2010-06-24,502.3
CA,Supplies,high,2010-09-12,958.71
CA,Technology,low,2010-09-18,261.18
CA,Supplies,high,2010-11-02,195.58
CA,Other,low,2010-05-28,405.39
CA,Books,high,2010-09-10,306.37
CA,Books,high,2010-09-10,306.37
CA,Books,high,2010-06-21,490.15
NY,Books,high,2010-09-19,278.38
CA,Supplies,high,2010-08-21,764.0
CA,Technology,low,2010-09-17,328.36
CA,Books,high,2010-09-10,246.76
CA,Technology,high,2010-08-24,737.93
NC,Books,high,2010-09-19,354.85
CA,Supplies,high,2010-09-05,536.05
CA,Supplies,high,2010-09-05,536.05
CA,Supplies,high,2010-09-04,792.75
CA,Supplies,low,2010-08-17,635.8
CA,Books,high,2010-05-12,668.15
CA,Books,high,2010-05-12,668.15
CA,Supplies,high,2010-08-12,547.68
CA,Technology,high,2010-08-30,717.42
IL,Technology,high,2010-04-26,1157.31
TX,Other,high,2010-06-27,210.74
NM,Supplies,high,2010-08-12,475.82
VA,Supplies,high,2010-08-12,475.82
CA,Books,low,2010-07-03,194.28
CA,Other,high,2010-08-31,404.51
MA,Supplies,high,2010-08-21,359.42
CA,Technology,high,2010-07-22,275.0
CA,Technology,high,2010-04-25,95.0
CA,Technology,high,2010-08-13,197.92
CA,Books,high,2010-08-20,833.69
CA,Books,high,2010-08-20,833.69
CA,Other,high,2010-08-24,246.85
CA,Supplies,low,2010-08-02,575.01
CA,Other,high,2010-04-30,10.0
CA,Supplies,low,2010-07-01,468.69
CA,Books,high,2010-09-01,500.2
CA,Books,high,2010-09-01,500.2
CA,Supplies,high,2010-09-03,601.68
CA,Supplies,high,2010-09-03,601.68
CA,Supplies,high,2010-06-14,246.05
CA,Supplies,low,2010-07-12,420.17
CA,Other,high,2010-05-27,485.61
CA,Supplies,high,2010-09-05,563.78
CA,Supplies,high,2010-09-08,365.12
CA,Supplies,high,2010-09-08,365.12
NC,Supplies,high,2010-09-08,365.12
CA,Other,high,2010-09-03,256.61
CA,Technology,high,2010-09-01,282.29
CA,Supplies,high,2010-05-23,665.8
CA,Supplies,high,2010-05-23,665.8
CA,Supplies,high,2010-05-23,665.8
CA,Supplies,high,2010-07-12,394.29
CA,Supplies,high,2010-07-12,394.29
CA,Books,high,2010-09-06,788.41
CA,Supplies,low,2010-07-01,506.66
MI,Technology,high,2010-09-05,981.64
CA,Technology,high,2010-07-02,271.66
CA,Technology,high,2010-06-25,402.92
CA,Technology,high,2010-06-25,402.92
CA,Supplies,high,2010-07-11,382.79
CA,Supplies,high,2010-07-20,274.67
CA,Books,high,2010-09-12,468.99
CA,Books,high,2010-08-08,461.16
CA,Supplies,high,2010-07-20,637.35
CA,Supplies,high,2010-07-20,637.35
CA,Technology,high,2010-05-20,263.91
CA,Supplies,high,2010-05-17,576.76
CA,Books,high,2010-09-12,180.85
PA,Technology,high,2010-05-19,230.0
CA,Technology,high,2010-09-04,505.86
WI,Technology,high,2010-08-30,924.34
CA,Supplies,high,2010-08-05,531.24
CA,Books,low,2010-08-03,263.87
CA,Supplies,high,2010-09-06,167.61
CA,Books,high,2010-09-05,369.17
CT,Other,minimal,2010-05-30,343.5
CA,Supplies,high,2010-05-02,156.0
CA,Other,high,2010-09-04,512.2
NY,Other,high,2010-09-07,253.05
CA,Supplies,high,2010-06-23,520.23
CA,Supplies,high,2010-06-23,520.23
CA,Supplies,high,2010-09-04,430.7
CA,Technology,low,2010-07-19,169.98
CA,Technology,low,2010-05-23,50.0
CA,Books,high,2010-04-27,487.45
CA,Other,high,2010-08-21,250.93
CA,Books,high,2010-09-02,812.75
CA,Books,high,2010-09-02,812.75
CA,Books,high,2010-09-02,812.75
CA,Technology,high,2010-08-06,266.33
CA,Supplies,high,2010-08-17,447.22
CA,Technology,high,2010-08-30,1174.58
CA,Technology,high,2010-08-30,1174.58
CA,Technology,high,2010-08-30,1174.58
IL,Other,high,2010-09-01,175.26
NY,Supplies,high,2010-04-13,548.5
CA,Supplies,high,2010-09-02,203.1
CA,Other,high,2010-08-17,543.09
CA,Supplies,high,2010-05-22,314.22
CA,Supplies,high,2010-08-11,175.78
CA,Supplies,high,2010-07-23,215.87
GA,Other,high,2010-07-27,272.39
CA,Supplies,high,2010-07-26,539.3
CA,Supplies,high,2010-07-26,539.3
CA,Supplies,high,2010-07-26,539.3
CA,Supplies,high,2010-04-15,506.85
CA,Books,high,2010-08-29,166.8
IL,Books,high,2010-08-22,288.62
CA,Supplies,high,2010-08-17,190.02
CA,Supplies,minimal,2010-04-12,459.21
CA,Supplies,minimal,2010-04-12,459.21
TN,Supplies,minimal,2010-04-12,459.21
CA,Books,high,2010-08-22,674.77
MD,Books,high,2010-08-22,674.77
CA,Other,high,2010-08-30,488.95
CA,Other,high,2010-04-27,210.11
ME,Technology,high,2010-04-28,504.62
CA,Technology,high,2010-08-20,2644.62
MD,Technology,high,2010-06-23,503.16
CA,Books,high,2010-08-10,292.89
CA,Technology,minimal,2010-04-24,964.13
CA,Technology,minimal,2010-04-24,964.13
PA,Supplies,high,2010-08-27,438.48
PA,Technology,high,2010-07-18,1016.83
CA,Other,high,2010-07-23,458.6
CA,Technology,low,2010-07-26,556.21
CA,Supplies,low,2010-08-20,351.81
CA,Supplies,high,2010-06-02,407.65
NY,Supplies,high,2010-06-02,407.65
CA,Books,high,2010-06-21,228.33
GA,Books,high,2010-08-26,462.79
PA,Supplies,high,2010-05-05,189.03
MA,Supplies,high,2010-05-05,189.03
