school_state,resource_type,poverty_level,date_posted,total_donations
NY,Supplies,high,2010-08-07,396.33
CA,Supplies,high,2010-08-07,396.33
CT,Supplies,high,2010-08-18,373.14
WA,Books,high,2010-08-02,684.56
ME,Other,high,2010-04-13,945.59
CA,Other,high,2010-04-13,945.59
CA,Books,high,2010-08-21,302.38
IL,Technology,low,2010-08-05,236.45
NY,Supplies,high,2010-08-15,909.45
CA,Supplies,high,2010-04-23,540.11
CA,Books,minimal,2010-07-16,494.07
NY,Books,low,2010-07-30,695.38
CA,Supplies,high,2010-07-02,128.84
CA,Books,high,2010-08-24,285.26
TX,Technology,high,2010-07-06,786.82
NY,Technology,high,2010-06-21,679.11
CA,Technology,high,2010-08-07,629.3
GA,Technology,high,2010-08-15,510.47
MD,Technology,high,2010-08-15,510.47
NJ,Technology,high,2010-08-15,510.47
NH,Technology,high,2010-08-15,510.47
NC,Supplies,high,2010-04-19,65.0
VA,Technology,high,2010-08-11,508.43
TX,Books,high,2010-05-23,226.71
VA,Technology,high,2010-04-30,506.09
MD,Technology,high,2010-04-30,506.09
IL,Supplies,low,2010-08-20,175.57
WV,Supplies,low,2010-03-27,157.04
MD,Supplies,low,2010-05-21,216.45
CA,Books,high,2010-08-11,327.93
CA,Books,high,2010-08-11,327.93
TX,Books,high,2010-05-27,179.3
CA,Other,high,2010-04-26,365.72
CO,Books,high,2010-07-20,211.81
CA,Supplies,high,2010-05-03,328.29
NY,Supplies,low,2010-07-16,331.8
VA,Supplies,high,2010-08-03,605.6
CA,Other,high,2010-08-15,441.19
CT,Technology,high,2010-05-23,502.22
MA,Supplies,high,2010-07-19,90.0
WA,Technology,high,2010-08-13,301.51
CA,Technology,high,2010-07-10,206.56
CA,Supplies,low,2010-08-02,564.94
MI,Supplies,high,2010-03-18,449.6
CA,Supplies,high,2010-03-18,449.6
MA,Supplies,high,2010-04-26,229.55
NC,Supplies,high,2010-04-26,229.55
MD,Technology,high,2010-08-14,566.56
WA,Books,low,2010-08-10,227.2
MA,Other,low,2010-08-13,172.75
MD,Books,high,2010-08-09,912.0
CA,Technology,low,2010-07-29,879.3
MI,Books,high,2010-05-25,299.01
NY,Supplies,high,2010-08-04,664.71
NY,Books,high,2010-04-27,361.34
KY,Other,high,2010-07-23,445.16
CA,Other,high,2010-07-23,445.16
PA,Other,high,2010-07-23,445.16
KY,Technology,high,2010-03-17,55.0
NY,Books,high,2010-08-08,489.51
CA,Technology,high,2010-07-23,60.0
CA,Other,high,2010-08-05,30.0
CA,Supplies,high,2010-05-23,914.16
NJ,Supplies,high,2010-05-23,914.16
CA,Supplies,high,2010-05-23,914.16
CA,Supplies,high,2010-05-23,914.16
CA,Technology,high,2010-04-26,414.0
CA,Technology,high,2010-05-03,934.28
CA,Supplies,high,2010-08-07,1082.68
NY,Technology,high,2010-04-25,556.09
CA,Books,high,2010-04-02,311.0
CA,Other,high,2010-05-21,210.17
CA,Supplies,high,2010-07-20,410.78
CA,Supplies,high,2010-03-23,334.76
CA,Other,high,2010-07-28,533.64
CO,Technology,high,2010-07-06,531.21
CA,Technology,high,2010-07-06,531.21
NJ,Technology,high,2010-07-06,531.21
MN,Supplies,high,2010-07-27,177.28
MD,Other,high,2010-05-15,5.0
CA,Books,high,2010-07-26,286.47
CA,Other,high,2010-03-18,385.57
CA,Technology,high,2010-05-09,169.57
CA,Supplies,high,2010-07-21,362.26
NY,Supplies,high,2010-07-27,526.85
HI,Technology,low,2010-03-09,50.0
OH,Books,high,2010-07-24,948.05
OR,Books,high,2010-07-24,948.05
NY,Books,high,2010-07-24,948.05
CA,Books,high,2010-07-25,849.22
VA,Supplies,high,2010-06-28,268.12
CA,Supplies,high,2010-06-28,268.12
UT,Books,high,2010-05-28,618.82
TX,Technology,high,2010-07-03,785.74
NY,Books,high,2010-03-30,355.11
CA,Technology,high,2010-07-20,969.78
CA,Technology,high,2010-07-20,969.78
CA,Supplies,high,2010-06-22,486.05
CA,Books,high,2010-06-05,498.67
NJ,Supplies,high,2010-02-24,941.17
CA,Supplies,high,2010-06-25,191.82
CA,Books,high,2010-05-08,796.46
CA,Technology,high,2010-03-15,536.49
CA,Technology,high,2010-03-15,536.49
CA,Technology,high,2010-03-15,536.49
VA,Technology,high,2010-03-15,536.49
CA,Supplies,high,2010-06-06,435.91
CA,Technology,high,2010-04-10,35.0
RI,Technology,high,2010-04-10,35.0
IL,Supplies,high,2010-07-12,164.88
VA,Other,high,2010-07-03,330.3
CA,Other,high,2010-07-03,330.3
CA,Supplies,high,2010-06-12,590.48
CA,Supplies,low,2010-07-04,25.0
NV,Supplies,low,2010-07-04,206.23
CA,Technology,minimal,2010-02-24,25.0
CA,Supplies,high,2010-02-23,704.48
OH,Supplies,high,2010-07-05,157.78
OH,Books,high,2010-06-06,427.83
CA,Other,high,2010-06-13,439.45
CA,Other,high,2010-06-13,439.45
OH,Technology,low,2010-03-16,299.2
CA,Technology,low,2010-03-16,299.2
CA,Technology,low,2010-07-02,625.82
CA,Technology,high,2010-06-23,244.93
IL,Other,low,2010-06-02,320.0
CA,Other,high,2010-05-25,460.24
CA,Other,high,2010-05-25,460.24
VA,Supplies,high,2010-06-23,665.0
LA,Supplies,high,2010-06-23,665.0
NY,Supplies,high,2010-06-23,665.0
CA,Supplies,high,2010-06-23,665.0
LA,Books,high,2010-06-17,528.33
NY,Supplies,high,2010-05-09,550.99
MN,Other,high,2010-06-28,402.86
CA,Supplies,high,2010-05-02,513.54
MN,Supplies,high,2010-06-28,249.44
VA,Supplies,high,2010-05-20,411.99
TX,Technology,high,2010-02-20,55.0
IL,Supplies,high,2010-05-30,75.0
VA,Books,high,2010-06-11,728.54
CA,Books,high,2010-06-11,728.54
CA,Books,high,2010-06-11,728.54
CA,Other,low,2010-01-19,268.65
NH,Other,low,2010-01-19,268.65
CA,Technology,high,2010-03-03,873.44
NC,Technology,high,2010-03-03,873.44
UT,Technology,high,2010-03-03,873.44
LA,Technology,high,2010-03-03,873.44
MT,Technology,high,2010-03-03,873.44
WI,Other,low,2010-02-07,50.0
CA,Supplies,high,2010-04-24,531.84
CA,Supplies,high,2010-04-24,531.84
CA,Technology,high,2010-06-06,3323.96
NJ,Technology,high,2010-06-06,3323.96
CA,Technology,high,2010-06-12,397.89
WA,Books,high,2010-02-20,100.0
CA,Technology,minimal,2010-02-11,428.58
NC,Books,high,2010-02-10,237.13
MD,Supplies,high,2010-01-14,171.26
CA,Supplies,high,2010-01-14,171.26
NY,Supplies,high,2010-02-09,538.3
NY,Books,high,2010-01-16,485.16
CA,Supplies,high,2010-04-20,529.89
GA,Supplies,high,2010-05-17,257.23
CA,Supplies,high,2010-06-08,870.71
CA,Supplies,high,2010-06-08,870.71
KS,Other,low,2010-04-27,190.54
CA,Supplies,high,2010-04-27,567.4
NC,Supplies,high,2010-03-04,473.62
NC,Supplies,high,2010-03-04,473.62
CT,Supplies,high,2010-03-04,473.62
CA,Supplies,high,2010-05-20,153.78
AZ,Supplies,high,2010-05-20,153.78
NY,Supplies,high,2010-05-31,477.57
OH,Supplies,high,2010-05-31,477.57
CA,Other,minimal,2010-05-31,573.52
CA,Books,high,2010-02-16,617.41
KY,Technology,high,2010-05-20,293.5
CA,Other,high,2010-04-25,241.2
CA,Other,high,2010-01-19,140.45
NY,Other,high,2010-01-19,140.45
CA,Other,high,2010-05-27,20.0
CA,Technology,high,2010-03-27,155.0
AZ,Technology,high,2010-03-27,155.0
NY,Books,high,2010-04-26,746.04
NY,Supplies,low,2010-04-27,373.09
CA,Supplies,low,2010-04-27,373.09
IN,Supplies,low,2010-05-04,318.46
OH,Supplies,low,2010-05-04,318.46
PA,Technology,high,2010-04-07,225.0
IL,Technology,high,2010-04-07,225.0
CA,Books,low,2010-04-01,232.0
UT,Books,low,2010-04-01,232.0
NY,Supplies,low,2010-05-04,290.72
CA,Supplies,low,2010-05-04,290.72
CA,Supplies,low,2010-05-04,290.72
CA,Supplies,low,2010-05-04,290.72
CA,Supplies,low,2010-05-04,290.72
IL,Supplies,low,2010-05-04,290.72
CA,Supplies,low,2010-05-04,290.72
CA,Books,low,2010-05-26,149.27
CA,Supplies,high,2010-04-26,332.37
CA,Books,high,2010-05-23,459.8
CA,Books,low,2010-03-23,424.72
MD,Books,low,2010-03-23,424.72
GA,Books,low,2010-03-23,424.72
MI,Supplies,high,2010-05-23,337.55
WI,Supplies,high,2010-05-02,248.61
NY,Supplies,high,2010-05-02,248.61
CA,Technology,low,2010-05-03,273.44
WA,Technology,low,2010-05-03,273.44
FL,Supplies,low,2010-02-21,1062.47
CA,Technology,high,2009-12-26,120.0
CA,Supplies,high,2010-05-20,445.96
WA,Books,minimal,2010-03-09,313.18
MI,Technology,high,2010-01-29,131.0
WA,Technology,high,2010-01-29,131.0
CA,Other,high,2010-05-15,535.07
CA,Books,high,2010-05-11,707.71
CA,Supplies,high,2010-05-16,256.08
MI,Technology,high,2010-02-24,312.39
CA,Supplies,high,2010-03-15,75.0
NY,Technology,high,2010-03-02,2403.22
CA,Technology,high,2010-03-02,2403.22
FL,Technology,high,2010-04-27,409.34
CA,Books,high,2010-05-10,269.35
CA,Books,high,2010-05-10,269.35
CA,Supplies,high,2010-04-18,243.02
IL,Supplies,high,2010-04-07,513.57
MD,Other,high,2010-04-25,180.96
CA,Supplies,high,2010-04-06,285.18
CA,Technology,high,2010-05-03,542.47
IL,Technology,high,2010-03-01,454.35
CA,Other,high,2010-05-03,10.0
NY,Other,high,2010-04-07,500.74
GA,Supplies,low,2010-05-04,778.37
MD,Books,high,2010-05-03,564.52
TX,Technology,high,2010-01-20,370.6
AZ,Technology,high,2010-03-09,694.07
GA,Supplies,high,2010-04-06,995.31
CA,Supplies,high,2010-04-06,995.31
VA,Technology,high,2010-04-11,448.46
CO,Technology,high,2010-04-11,448.46
MD,Books,high,2010-04-15,311.39
CO,Supplies,high,2010-04-26,191.68
CA,Supplies,high,2010-04-27,240.77
CA,Books,low,2010-02-02,90.0
CA,Technology,high,2010-04-07,625.0
OH,Books,high,2010-04-25,488.5
CA,Technology,high,2010-03-20,1533.56
NH,Technology,high,2010-03-20,1533.56
NY,Technology,high,2010-03-20,1533.56
NY,Technology,high,2010-03-20,1533.56
IL,Technology,high,2010-03-20,1533.56
NY,Technology,high,2010-03-20,1533.56
MO,Technology,high,2010-03-20,1533.56
CO,Technology,high,2010-03-20,1533.56
CA,Technology,high,2010-03-20,1533.56
MO,Technology,high,2010-03-20,1533.56
IL,Books,high,2010-01-11,504.17
MI,Books,high,2010-01-05,210.0
AZ,Supplies,high,2009-12-15,199.49
AZ,Technology,high,2010-04-02,160.0
TX,Technology,high,2010-04-11,1029.49
TN,Supplies,high,2010-03-09,296.24
AZ,Supplies,high,2010-03-09,296.24
MT,Books,high,2010-02-05,467.45
NV,Books,high,2010-04-12,471.67
IL,Technology,high,2010-01-15,721.51
MI,Technology,high,2010-01-15,721.51
CT,Technology,high,2010-01-15,721.51
CO,Technology,high,2010-01-15,721.51
TX,Technology,high,2010-01-15,721.51
IL,Supplies,low,2010-04-22,177.63
MN,Supplies,low,2010-04-22,177.63
NY,Supplies,high,2010-02-17,166.88
TX,Technology,high,2010-03-10,733.18
NY,Technology,low,2010-01-20,260.96
VA,Supplies,low,2010-04-16,240.61
VA,Supplies,low,2010-04-16,240.61
CA,Supplies,low,2010-04-10,512.49
CA,Technology,high,2010-04-08,724.01
TX,Technology,low,2010-04-21,271.84
CA,Other,high,2010-03-26,348.1
IL,Technology,high,2010-03-04,1052.13
IL,Technology,high,2010-03-04,1052.13
NC,Supplies,high,2010-04-19,219.33
CA,Other,high,2010-04-19,774.6
VA,Other,high,2010-04-19,774.6
WA,Other,high,2010-04-19,774.6
NY,Books,high,2010-02-27,393.87
CA,Books,high,2009-12-23,400.89
CA,Technology,low,2010-03-31,905.97
NY,Supplies,high,2010-03-19,573.48
CA,Technology,high,2010-03-12,989.93
WA,Technology,high,2010-03-12,989.93
WA,Technology,high,2010-03-12,989.93
WA,Technology,high,2010-03-12,989.93
IL,Technology,high,2010-01-16,401.71
OH,Technology,high,2010-01-16,401.71
IL,Supplies,high,2010-04-17,251.83
CA,Supplies,high,2010-04-17,280.79
OR,Supplies,high,2010-04-19,513.87
NY,Supplies,high,2010-04-09,395.12
AZ,Other,high,2010-03-14,286.35
GA,Supplies,high,2010-02-09,227.72
CA,Other,high,2010-04-13,381.07
AZ,Other,high,2010-04-13,381.07
CA,Technology,high,2010-04-06,258.35
LA,Technology,high,2010-04-06,258.35
AZ,Other,low,2010-03-14,225.76
AZ,Other,low,2010-03-14,225.76
TX,Supplies,high,2010-04-18,522.07
OH,Supplies,high,2010-04-18,375.4
AZ,Technology,low,2009-12-28,521.19
FL,Other,high,2010-01-19,5622.83
WA,Other,high,2010-01-19,5622.83
WA,Other,high,2010-01-19,5622.83
AZ,Technology,high,2009-12-07,729.71
AZ,Technology,high,2009-12-07,729.71
GA,Technology,high,2009-12-07,729.71
UT,Technology,high,2009-12-07,729.71
MD,Technology,high,2009-12-07,729.71
AZ,Supplies,high,2010-04-02,257.29
AZ,Books,high,2010-04-16,650.59
AZ,Supplies,high,2010-04-13,658.11
OR,Supplies,high,2010-04-13,658.11
NY,Supplies,high,2010-04-13,658.11
PA,Supplies,high,2009-11-18,358.23
IN,Other,high,2010-01-19,707.94
CA,Supplies,high,2010-02-25,1022.71
PA,Technology,high,2010-03-17,473.21
NY,Supplies,low,2010-04-02,268.26
NY,Supplies,low,2010-04-02,268.26
GA,Supplies,low,2010-04-02,268.26
CA,Supplies,high,2010-04-12,541.27
WA,Supplies,high,2010-04-12,541.27
NV,Technology,high,2010-01-22,868.32
NY,Books,high,2009-12-18,215.0
CT,Supplies,high,2010-01-31,317.26
IN,Supplies,minimal,2010-02-03,85.0
NY,Supplies,high,2010-02-25,164.63
UT,Books,high,2010-01-27,244.4
NC,Supplies,high,2010-03-07,455.29
AZ,Supplies,low,2010-03-20,60.0
NC,Supplies,high,2010-03-25,147.02
CT,Other,high,2010-01-12,234.14
MI,Other,high,2010-02-09,50.0
CA,Supplies,high,2010-02-08,376.21
MD,Supplies,high,2010-03-11,368.99
MI,Technology,high,2009-11-08,120.0
TX,Technology,high,2010-02-12,550.96
WA,Technology,high,2009-11-08,522.6
CA,Supplies,high,2009-11-29,741.43
IL,Supplies,high,2010-03-21,421.7
IL,Technology,high,2010-01-05,850.36
IL,Books,high,2010-04-01,740.41
IL,Books,high,2010-03-05,314.57
WA,Technology,high,2010-01-04,10.0
WA,Books,low,2010-01-08,346.52
WA,Supplies,high,2009-11-22,441.73
WA,Technology,high,2010-02-23,205.78
AZ,Supplies,high,2010-02-15,486.6
IL,Supplies,high,2010-02-15,486.6
WA,Supplies,high,2009-11-07,602.34
WA,Technology,minimal,2010-03-17,901.45
WA,Books,high,2009-10-28,498.7
NY,Other,low,2010-03-29,533.7
CA,Supplies,high,2010-02-01,504.24
PA,Books,high,2010-01-31,463.85
AZ,Technology,high,2009-10-28,922.66
WA,Technology,high,2010-03-26,831.43
WA,Books,high,2010-02-17,253.54
IL,Supplies,high,2010-03-22,243.45
KY,Supplies,low,2010-03-26,175.63
WA,Supplies,high,2010-03-22,989.65
WA,Supplies,high,2010-03-22,245.98
FL,Technology,high,2010-01-07,175.0
WA,Supplies,minimal,2010-02-03,517.16
WA,Supplies,high,2010-02-09,479.93
AZ,Supplies,high,2010-03-10,361.45
WA,Supplies,high,2009-10-20,532.3
MN,Supplies,high,2009-12-23,493.71
AZ,Books,high,2010-03-16,322.9
MN,Supplies,high,2010-03-04,366.18
MN,Technology,high,2009-12-18,332.41
MD,Supplies,low,2009-12-28,463.25
WA,Technology,high,2010-01-28,339.05
WA,Books,high,2010-02-22,881.89
WA,Technology,high,2010-01-21,770.0
CA,Supplies,high,2010-01-25,196.34
AZ,Supplies,low,2009-12-10,345.0
TN,Supplies,low,2009-12-10,345.0
CA,Books,high,2010-03-07,332.71
WA,Supplies,low,2010-03-17,663.07
AZ,Other,high,2009-11-01,1210.68
GA,Books,high,2010-03-05,513.32
FL,Supplies,low,2010-01-20,296.61
AZ,Technology,high,2010-03-16,1061.88
AZ,Technology,high,2010-03-14,750.9
IN,Technology,high,2010-01-08,850.52
AZ,Books,high,2010-02-21,257.36
WA,Books,high,2010-03-16,296.07
NV,Technology,high,2010-03-05,791.42
KS,Technology,minimal,2009-12-01,643.16
WA,Books,low,2010-01-31,351.85
AZ,Books,high,2010-03-15,334.42
WA,Books,high,2010-02-20,358.84
AZ,Books,high,2009-11-15,976.4
WA,Supplies,low,2010-01-29,241.51
WA,Books,low,2010-03-05,30.0
CA,Other,high,2010-02-08,648.71
NY,Technology,high,2009-12-03,520.74
SC,Other,high,2010-03-09,364.58
WA,Supplies,high,2010-01-09,270.17
WA,Supplies,low,2010-02-16,557.08
NY,Supplies,low,2010-02-16,557.08
WA,Books,high,2010-03-08,173.72
WA,Books,high,2010-02-18,403.43
WA,Supplies,high,2010-03-04,215.26
WA,Supplies,high,2010-03-04,215.26
CA,Supplies,high,2010-02-23,348.98
WA,Books,low,2010-02-28,266.29
WA,Supplies,high,2010-01-05,553.41
WA,Books,high,2009-10-11,290.0
WA,Technology,high,2010-01-31,879.87
TX,Technology,high,2010-01-31,879.87
WA,Supplies,high,2010-03-05,319.0
WA,Other,high,2010-01-27,300.27
WA,Supplies,high,2010-02-24,153.99
TX,Technology,high,2010-03-02,172.26
WA,Technology,high,2010-03-05,432.44
CA,Other,high,2010-01-16,342.6
WA,Technology,minimal,2009-11-28,669.64
WA,Supplies,high,2010-02-07,284.99
IL,Technology,high,2010-03-04,1098.74
WA,Technology,low,2010-03-02,381.96
WA,Technology,low,2010-02-15,499.25
WA,Books,high,2009-12-23,272.46
IN,Supplies,high,2009-10-16,535.44
WA,Books,low,2010-02-17,434.79
NC,Books,high,2010-03-01,616.18
CA,Supplies,high,2010-03-01,274.19
WA,Books,high,2009-12-23,935.29
CA,Technology,high,2010-02-28,666.31
NV,Technology,high,2009-09-27,920.3
NJ,Technology,high,2009-09-29,857.88
OK,Technology,low,2009-10-06,293.89
CO,Books,high,2010-02-05,584.59
NC,Technology,high,2009-09-23,760.55
WA,Books,minimal,2010-02-22,1036.24
WA,Technology,high,2010-02-21,282.91
WA,Supplies,high,2009-10-19,892.61
WA,Supplies,high,2009-10-19,892.61
WA,Technology,high,2009-10-04,196.0
WA,Books,high,2010-01-27,745.28
WA,Supplies,high,2009-12-19,369.93
CA,Books,high,2010-01-24,218.16
KY,Supplies,low,2009-11-14,300.2
WA,Technology,high,2009-12-06,915.34
WA,Books,high,2010-01-07,349.94
WA,Supplies,high,2010-02-15,308.13
WA,Books,high,2009-09-20,295.7
CA,Technology,high,2009-10-22,1162.26
CA,Technology,high,2010-01-26,445.0
NJ,Supplies,low,2010-01-27,1224.63
ME,Supplies,high,2010-01-26,309.41
NY,Technology,low,2009-11-26,1142.85
TX,Technology,low,2009-11-26,1142.85
NJ,Technology,low,2009-11-26,1142.85
MA,Supplies,low,2010-02-01,149.83
WA,Technology,high,2010-02-04,706.86
WA,Technology,high,2009-09-21,500.46
CA,Books,low,2009-11-18,508.97
WA,Books,high,2009-10-28,785.74
WA,Books,high,2009-12-18,559.77
WA,Other,high,2009-11-12,540.54
WA,Supplies,high,2010-02-11,146.81
WA,Other,high,2009-09-29,382.45
WA,Supplies,high,2010-01-31,342.39
TX,Technology,high,2010-02-10,376.76
WA,Technology,high,2010-01-08,541.24
NJ,Other,high,2010-02-04,317.97
NY,Technology,high,2010-01-22,1425.34
NY,Books,high,2010-02-04,296.29
TN,Supplies,high,2010-01-11,168.35
WA,Technology,high,2009-10-05,115.0
WA,Technology,high,2009-11-25,1157.31
WA,Books,high,2010-01-14,162.15
WA,Technology,high,2010-02-01,706.39
WA,Supplies,high,2010-01-20,880.29
NC,Technology,high,2010-01-29,392.59
WA,Technology,high,2010-01-21,162.47
WA,Technology,high,2010-01-27,903.83
WA,Technology,high,2010-01-26,870.72
IL,Supplies,high,2010-01-08,208.19
WA,Supplies,high,2010-01-08,208.19
WA,Books,high,2010-01-16,539.92
IL,Technology,high,2010-01-19,239.82
WA,Supplies,low,2010-01-18,369.46
MI,Books,high,2010-01-27,354.85
WA,Books,high,2009-10-06,202.44
KY,Supplies,low,2009-09-27,539.62
NC,Books,high,2009-12-18,649.99
WA,Books,high,2009-12-18,649.99
WA,Technology,high,2009-11-20,1053.37
WA,Technology,high,2009-12-20,5.0
WA,Books,high,2010-01-22,216.51
WI,Supplies,low,2010-01-05,1160.75
PA,Technology,high,2009-08-18,434.35
WA,Technology,high,2009-12-06,569.01
WA,Supplies,low,2010-01-08,552.88
CT,Other,high,2010-01-08,584.71
CA,Books,high,2009-08-15,768.71
AZ,Books,high,2009-08-15,768.71
WA,Technology,high,2009-09-21,874.65
ND,Books,high,2009-12-31,1052.23
MI,Books,high,2009-09-08,50.0
WA,Supplies,high,2009-09-09,569.22
WA,Books,low,2010-01-03,259.71
WA,Technology,low,2009-09-24,538.48
WA,Technology,high,2009-10-13,50.0
WA,Supplies,high,2009-10-11,255.71
WA,Supplies,high,2009-11-13,573.85
CA,Books,high,2009-10-14,488.88
WA,Books,high,2009-09-28,505.2
WA,Books,high,2009-09-30,50.0
WA,Technology,high,2009-10-25,236.09
WA,Supplies,high,2009-09-10,224.67
WA,Technology,high,2010-01-05,8164.08
WA,Technology,high,2009-12-16,3409.0
OR,Technology,high,2009-09-19,439.29
WA,Supplies,low,2009-10-29,527.13
WA,Supplies,high,2009-12-18,1045.17
WA,Supplies,high,2009-08-20,345.22
WA,Books,high,2009-12-17,645.59
WA,Books,high,2009-12-17,645.59
WA,Technology,high,2009-12-26,543.13
WA,Supplies,high,2009-11-08,25.0
WA,Supplies,high,2009-11-12,439.29
WA,Supplies,high,2009-11-12,439.29
WA,Books,high,2009-12-09,994.97
WA,Supplies,high,2010-01-07,118.95
WA,Supplies,high,2009-12-10,381.34
WA,Books,high,2009-12-09,377.9
WA,Books,high,2009-12-09,377.9
UT,Books,high,2009-12-09,377.9
WA,Supplies,high,2009-12-18,271.83
GA,Technology,low,2009-08-26,100.0
WA,Books,high,2009-10-13,545.29
CA,Technology,high,2009-09-27,785.66
WA,Books,high,2009-12-20,422.16
WA,Other,high,2009-10-18,537.15
WA,Technology,high,2010-01-05,374.41
CA,Technology,high,2009-12-22,878.34
WA,Technology,high,2009-10-11,330.0
MA,Supplies,high,2009-09-19,157.88
