school_state,resource_type,poverty_level,date_posted,total_donations
NY,Supplies,high,2009-12-15,529.55
WA,Technology,high,2009-08-22,25.0
FL,Supplies,high,2009-10-16,529.52
CA,Supplies,high,2009-11-01,724.71
WA,Technology,high,2009-10-13,2809.2
CA,Books,high,2009-09-07,564.26
MD,Supplies,high,2009-10-19,333.57
NC,Technology,high,2009-10-28,906.01
CA,Technology,high,2009-12-04,2186.54
WA,Technology,high,2009-09-02,1081.93
DE,Technology,high,2009-12-26,2208.33
KY,Technology,high,2009-10-30,633.75
CA,Books,high,2009-12-23,1022.99
NH,Technology,high,2009-12-18,146.94
MT,Books,high,2009-11-29,277.31
MA,Supplies,high,2009-12-18,668.57
MA,Supplies,low,2009-11-20,498.98
TX,Technology,high,2009-08-22,1234.74
NY,Supplies,high,2009-10-22,282.46
TX,Technology,high,2009-09-08,537.74
CA,Supplies,high,2009-10-06,595.56
CO,Supplies,high,2009-12-06,279.4
NJ,Supplies,high,2009-08-30,332.51
SD,Books,high,2009-09-30,499.0
IN,Technology,high,2009-12-20,519.55
IL,Supplies,high,2009-10-19,294.97
MO,Supplies,high,2009-08-14,390.0
NY,Supplies,high,2009-08-14,390.0
CA,Technology,high,2009-11-22,1014.54
IL,Books,high,2009-11-02,822.34
MI,Supplies,high,2009-09-10,540.66
WA,Technology,unknown,2009-08-29,446.08
OK,Supplies,high,2009-09-28,221.51
NY,Technology,high,2009-12-16,486.79
NY,Supplies,high,2009-12-14,485.28
MA,Supplies,high,2009-12-14,485.28
NJ,Books,high,2009-11-22,532.89
MA,Technology,low,2009-12-15,758.82
NJ,Books,high,2009-11-13,529.22
IL,Other,high,2009-08-20,304.53
CA,Supplies,high,2009-12-01,494.1
CA,Technology,high,2009-08-20,924.69
NH,Supplies,high,2009-09-22,1061.05
WA,Supplies,high,2009-09-22,1061.05
IL,Books,high,2009-11-03,624.31
WI,Supplies,low,2009-08-16,440.55
MD,Books,high,2009-12-01,301.27
SC,Books,high,2009-07-14,149.04
NY,Supplies,high,2009-09-12,554.82
KS,Technology,high,2009-11-24,1014.54
FL,Technology,high,2009-11-24,1014.54
OH,Technology,high,2009-11-24,1014.54
TX,Books,high,2009-08-21,284.81
IL,Technology,high,2009-09-15,325.72
FL,Supplies,high,2009-09-27,210.0
WI,Technology,high,2009-12-09,1169.51
TX,Supplies,high,2009-08-31,158.65
NH,Books,high,2009-09-08,287.76
CA,Technology,high,2009-11-23,697.21
CA,Technology,high,2009-08-16,417.54
CA,Books,high,2009-11-16,427.51
NH,Supplies,minimal,2009-12-12,154.85
NY,Supplies,high,2009-11-28,965.71
OK,Books,high,2009-11-08,1094.98
SC,Supplies,high,2009-12-11,275.91
CA,Books,high,2009-12-10,151.79
OK,Technology,high,2009-08-27,1062.28
WI,Technology,high,2009-08-09,163.5
NY,Books,high,2009-09-30,418.11
MD,Other,low,2009-08-18,342.37
VA,Books,high,2009-11-24,218.33
MI,Books,low,2009-08-15,115.0
NY,Supplies,high,2009-11-22,145.58
NJ,Supplies,high,2009-11-08,154.53
MI,Other,high,2009-09-21,70.0
NC,Technology,high,2009-08-15,980.11
MD,Supplies,high,2009-09-17,512.6
PA,Technology,high,2009-09-07,684.03
CA,Technology,high,2009-10-02,6537.71
CO,Technology,high,2009-10-02,6537.71
MN,Technology,low,2009-08-15,1450.43
RI,Technology,high,2009-08-20,742.2
TX,Books,high,2009-09-08,3055.78
TX,Books,high,2009-10-14,1011.18
CO,Technology,high,2009-09-28,781.21
OH,Technology,high,2009-09-28,781.21
TN,Technology,high,2009-10-02,546.16
AZ,Technology,high,2009-11-08,1089.18
KS,Supplies,high,2009-11-20,662.71
TX,Technology,high,2009-10-11,416.6
NY,Books,high,2009-11-19,277.93
MN,Supplies,high,2009-09-16,399.5
FL,Supplies,high,2009-11-08,232.16
NY,Books,high,2009-11-02,241.11
MA,Books,high,2009-08-30,329.68
TX,Books,low,2009-09-28,467.28
CA,Technology,high,2009-09-09,265.6
MA,Trips,high,2009-11-16,1397.32
NV,Books,high,2009-09-11,366.18
TX,Technology,high,2009-10-01,161.9
KY,Supplies,high,2009-10-08,269.65
FL,Other,high,2009-07-27,553.48
NY,Supplies,high,2009-09-24,529.83
IL,Books,high,2009-08-09,554.54
CA,Books,low,2009-10-06,148.71
CA,Supplies,high,2009-11-01,550.12
IL,Technology,high,2009-10-28,1728.29
PA,Technology,high,2009-10-28,1728.29
IN,Technology,low,2009-09-28,30.0
CA,Technology,high,2009-08-27,211.65
MI,Technology,high,2009-07-08,1031.71
WA,Technology,high,2009-07-08,1031.71
CA,Supplies,high,2009-10-28,581.18
HI,Supplies,low,2009-09-30,311.09
TN,Supplies,high,2009-09-07,163.54
NJ,Supplies,high,2009-11-07,167.92
WV,Supplies,low,2009-11-13,900.71
NY,Books,high,2009-10-18,422.43
CA,Technology,high,2009-09-04,1257.0
AZ,Supplies,high,2009-09-17,466.16
IA,Books,high,2009-10-18,758.69
NY,Books,low,2009-10-18,187.02
AL,Books,low,2009-09-29,547.27
NY,Books,low,2009-09-29,547.27
PA,Supplies,high,2009-07-16,282.18
OH,Technology,high,2009-08-09,859.05
NY,Other,high,2009-09-21,262.4
MA,Supplies,high,2009-10-06,618.0
VA,Supplies,high,2009-10-06,618.0
NJ,Technology,high,2009-10-11,1101.49
NC,Other,high,2009-07-21,25.0
IL,Supplies,low,2009-09-23,713.04
TX,Technology,high,2009-09-11,673.16
TN,Technology,high,2009-10-27,517.37
IL,Technology,high,2009-07-08,1315.85
IL,Other,high,2009-08-26,615.33
SD,Other,high,2009-08-26,615.33
FL,Technology,high,2009-08-23,582.02
MO,Other,low,2009-08-16,263.58
MD,Technology,low,2009-08-20,524.59
MA,Supplies,high,2009-10-07,575.53
MO,Supplies,high,2009-10-07,575.53
IL,Books,low,2009-08-19,501.44
IL,Books,high,2009-09-19,679.26
NV,Books,high,2009-09-15,441.55
TX,Technology,high,2009-08-04,580.51
NV,Supplies,high,2009-07-23,315.2
MO,Supplies,low,2009-09-08,215.0
AZ,Technology,high,2009-10-11,402.57
OH,Technology,high,2009-06-17,181.71
AZ,Books,high,2009-10-05,570.9
MD,Books,high,2009-10-05,570.9
AZ,Books,high,2009-10-05,570.9
TX,Books,high,2009-10-05,570.9
MI,Technology,low,2009-07-14,157.56
UT,Supplies,low,2009-10-11,362.78
OH,Books,high,2009-08-29,250.29
OH,Books,high,2009-08-29,250.29
OH,Supplies,high,2009-08-30,527.15
OK,Supplies,high,2009-08-30,527.15
VA,Supplies,high,2009-08-30,527.15
AZ,Technology,high,2009-10-09,500.46
OH,Supplies,high,2009-10-15,1128.15
UT,Books,high,2009-10-18,1099.03
IL,Technology,high,2009-08-25,546.46
PA,Technology,low,2009-10-07,530.93
TX,Technology,high,2009-09-29,236.0
IL,Other,low,2009-08-16,334.23
NY,Supplies,high,2009-10-03,467.57
CA,Books,high,2009-08-28,367.05
VA,Supplies,high,2009-10-09,449.55
MO,Supplies,high,2009-08-22,520.88
MD,Technology,high,2009-09-29,410.0
CA,Technology,high,2009-08-26,500.46
NY,Books,high,2009-08-30,483.8
NY,Technology,high,2009-08-30,550.8
CO,Technology,high,2009-08-20,485.54
NY,Supplies,high,2009-09-16,1063.85
CA,Supplies,high,2009-06-10,260.97
FL,Other,minimal,2009-09-30,363.58
NJ,Supplies,high,2009-05-18,1097.56
MO,Supplies,high,2009-09-24,540.26
CA,Other,low,2009-09-04,534.35
VA,Supplies,high,2009-08-27,469.94
CA,Technology,high,2009-09-24,1028.03
CA,Supplies,high,2009-10-06,245.32
NY,Technology,high,2009-10-05,825.46
WA,Technology,high,2009-08-16,2157.55
FL,Technology,high,2009-08-16,2157.55
FL,Books,high,2009-08-23,244.22
CA,Technology,high,2009-09-19,389.76
IL,Supplies,high,2009-08-26,631.15
NY,Technology,high,2009-08-22,684.03
CA,Books,high,2009-08-20,336.77
MN,Supplies,high,2009-08-27,413.65
LA,Technology,high,2009-07-25,299.16
FL,Supplies,high,2009-07-25,294.73
CA,Technology,high,2009-09-26,465.59
PA,Technology,low,2009-09-27,428.04
PA,Books,high,2009-09-27,440.54
PA,Supplies,high,2009-08-30,545.77
OH,Supplies,high,2009-08-07,422.24
TN,Supplies,high,2009-08-07,422.24
KY,Supplies,high,2009-09-16,316.86
AZ,Books,high,2009-09-19,335.16
AZ,Supplies,high,2009-09-19,566.89
OH,Technology,high,2009-09-20,564.24
FL,Supplies,high,2009-06-22,401.9
WA,Supplies,high,2009-09-11,539.48
MD,Technology,high,2009-09-06,800.0
CA,Supplies,high,2009-09-08,543.18
MN,Technology,low,2009-09-20,1043.01
CA,Supplies,high,2009-08-15,1123.04
NM,Supplies,low,2009-09-15,216.42
AL,Supplies,high,2009-08-21,774.16
NM,Supplies,high,2009-06-29,670.74
CA,Technology,high,2009-04-17,671.46
SC,Technology,high,2009-04-17,671.46
CA,Supplies,high,2009-09-06,346.57
OH,Supplies,high,2009-08-09,331.79
CT,Technology,high,2009-05-02,771.95
CA,Technology,high,2009-05-03,293.9
CA,Supplies,low,2009-07-14,571.7
NJ,Technology,high,2009-09-06,519.01
CA,Supplies,high,2009-06-25,447.56
OH,Supplies,high,2009-09-11,383.22
CA,Supplies,high,2009-06-12,1017.2
PA,Supplies,high,2009-06-12,1017.2
CA,Books,high,2009-07-30,129.39
FL,Books,high,2009-05-10,534.15
DC,Supplies,low,2009-09-12,176.54
NM,Other,high,2009-07-02,202.44
CA,Technology,high,2009-09-08,554.61
NJ,Books,high,2009-08-23,280.62
CA,Supplies,high,2009-08-21,571.73
NY,Supplies,high,2009-05-19,524.39
CA,Other,high,2009-09-10,1077.13
NV,Other,high,2009-09-10,1077.13
SC,Technology,high,2009-04-08,1042.68
TX,Technology,high,2009-04-08,1042.68
CA,Technology,high,2009-04-08,1042.68
CA,Supplies,low,2009-04-16,365.44
TX,Other,high,2009-08-24,4816.73
TN,Other,high,2009-08-24,4816.73
PR,Supplies,high,2009-04-10,1583.18
WA,Supplies,high,2009-04-10,1583.18
FL,Supplies,high,2009-04-10,1583.18
CA,Technology,high,2009-05-23,508.53
CA,Books,low,2009-08-12,395.82
FL,Books,low,2009-08-12,395.82
WI,Books,high,2009-09-10,533.12
CA,Supplies,high,2009-08-23,252.01
CA,Supplies,high,2009-09-01,534.73
CA,Technology,high,2009-08-24,1098.77
TX,Supplies,high,2009-07-17,160.43
FL,Books,high,2009-08-13,248.05
IN,Books,high,2009-08-18,614.88
FL,Books,high,2009-08-18,614.88
TN,Books,high,2009-08-18,614.88
VA,Books,high,2009-07-20,164.13
MI,Technology,high,2009-08-09,180.37
NC,Technology,high,2009-09-03,803.98
IN,Technology,high,2009-08-25,1154.87
MD,Supplies,high,2009-07-03,576.83
MI,Supplies,high,2009-07-03,576.83
IN,Books,high,2009-07-12,568.29
FL,Supplies,high,2009-08-03,437.48
FL,Books,high,2009-05-25,1007.32
TN,Technology,high,2009-04-07,553.66
FL,Supplies,high,2009-08-31,774.62
AZ,Supplies,high,2009-08-31,774.62
FL,Books,high,2009-05-08,285.37
FL,Supplies,high,2009-05-03,958.54
FL,Supplies,high,2009-05-03,958.54
FL,Supplies,high,2009-05-03,958.54
TN,Supplies,high,2009-05-03,958.54
PA,Supplies,high,2009-05-03,958.54
FL,Supplies,high,2009-07-01,387.8
TN,Supplies,high,2009-07-01,387.8
FL,Supplies,high,2009-07-01,254.88
FL,Supplies,high,2009-07-01,254.88
TN,Supplies,high,2009-05-24,437.8
TN,Technology,high,2009-08-29,196.66
TN,Supplies,high,2009-08-15,165.95
TN,Other,high,2009-05-02,246.34
FL,Supplies,high,2009-07-25,1067.78
MS,Books,high,2009-08-09,212.1
NY,Books,high,2009-08-18,571.37
FL,Supplies,high,2009-05-16,705.0
AL,Supplies,high,2009-04-14,563.41
TN,Supplies,high,2009-08-18,318.2
TN,Supplies,high,2009-08-11,314.32
IL,Other,high,2009-04-02,695.68
FL,Technology,high,2009-08-26,442.08
TN,Technology,high,2009-05-22,1003.66
CA,Technology,high,2009-05-22,1003.66
OH,Other,high,2009-08-03,401.96
FL,Other,high,2009-08-03,401.96
TN,Books,high,2009-08-01,341.74
CA,Supplies,high,2009-08-19,339.32
HI,Technology,high,2009-08-22,150.1
FL,Supplies,high,2009-08-24,193.74
FL,Books,high,2009-08-22,447.46
TN,Technology,high,2009-07-13,684.04
CA,Technology,high,2009-07-13,684.04
CA,Technology,high,2009-07-13,684.04
CA,Supplies,low,2009-06-14,518.29
TN,Technology,high,2009-07-27,264.49
FL,Supplies,high,2009-08-15,196.27
TN,Supplies,high,2009-07-03,515.86
FL,Books,high,2009-08-09,217.03
FL,Technology,high,2009-08-04,514.62
FL,Technology,high,2009-06-07,373.17
IA,Supplies,high,2009-07-03,1132.93
FL,Supplies,low,2009-06-02,330.49
WI,Supplies,high,2009-05-08,473.17
FL,Books,high,2009-08-10,440.22
NY,Supplies,high,2009-08-03,747.03
FL,Books,high,2009-08-06,415.16
TN,Supplies,high,2009-07-16,273.8
TN,Technology,high,2009-05-31,1831.71
CA,Technology,high,2009-05-31,1831.71
NJ,Other,high,2009-05-19,462.2
TN,Supplies,high,2009-08-06,503.55
TN,Supplies,high,2009-08-04,349.9
TX,Books,low,2009-05-17,25.0
TN,Supplies,high,2009-05-21,1153.66
TN,Books,high,2009-06-18,626.83
TX,Books,high,2009-08-01,483.57
PA,Supplies,high,2009-06-29,3041.47
CA,Other,high,2009-06-17,7680.86
CA,Technology,high,2009-03-28,1659.76
GA,Technology,high,2009-03-28,1659.76
FL,Technology,high,2009-03-28,1659.76
CA,Technology,high,2009-03-15,240.24
TN,Books,high,2009-05-25,423.17
TN,Supplies,high,2009-07-15,532.32
CA,Technology,high,2009-03-13,796.34
CA,Technology,high,2009-03-13,796.34
CA,Books,high,2009-07-21,544.0
NY,Technology,high,2009-07-06,228.05
FL,Technology,high,2009-07-07,2619.51
CA,Books,high,2009-06-30,543.91
CA,Books,high,2009-06-30,543.91
CA,Books,high,2009-06-01,702.44
TN,Technology,high,2009-07-22,709.21
NC,Technology,high,2009-02-25,325.0
TN,Technology,high,2009-02-25,325.0
CA,Supplies,high,2009-05-29,171.95
TN,Books,high,2009-03-03,480.49
FL,Books,high,2009-03-16,170.73
NY,Technology,high,2009-06-29,525.61
MO,Supplies,low,2009-07-02,436.59
TN,Supplies,high,2009-04-25,146.34
PA,Books,high,2009-03-03,335.37
TX,Supplies,high,2009-03-21,165.85
FL,Supplies,high,2009-04-17,135.37
IN,Books,high,2009-03-12,50.0
FL,Technology,high,2009-06-02,1260.98
FL,Supplies,high,2009-05-23,563.41
OH,Books,low,2009-02-15,225.61
IL,Technology,high,2009-02-15,373.17
CA,Supplies,high,2009-05-16,526.83
MS,Supplies,high,2009-03-18,414.63
TN,Supplies,high,2009-03-18,414.63
TN,Other,high,2009-04-04,2050.0
CA,Supplies,low,2009-05-12,75.0
TN,Supplies,high,2009-02-23,235.71
FL,Supplies,high,2009-05-28,209.76
IL,Technology,high,2009-03-01,240.24
FL,Technology,high,2009-03-01,240.24
FL,Trips,high,2009-05-14,15519.99
FL,Trips,high,2009-05-14,15519.99
TN,Trips,high,2009-05-14,15519.99
TN,Trips,high,2009-05-14,15519.99
CA,Trips,high,2009-05-14,15519.99
TN,Trips,high,2009-05-14,15519.99
TN,Trips,high,2009-05-14,15519.99
IL,Supplies,high,2009-02-22,582.93
TN,Other,low,2009-02-24,550.0
TN,Supplies,high,2009-04-14,396.47
FL,Supplies,high,2009-04-14,396.47
CA,Supplies,high,2009-01-14,264.71
CA,Technology,high,2009-03-17,870.59
FL,Books,high,2009-03-15,100.0
OR,Supplies,high,2009-04-05,218.82
FL,Supplies,high,2009-04-05,218.82
OR,Supplies,high,2009-04-05,218.82
TN,Supplies,high,2009-01-09,426.25
PA,Technology,high,2009-05-23,936.48
FL,Technology,high,2009-01-10,365.88
TN,Technology,high,2009-01-10,365.88
MS,Technology,low,2009-05-22,1016.25
TN,Supplies,high,2008-12-21,315.29
IL,Technology,high,2009-05-08,1985.88
FL,Technology,high,2009-05-08,1985.88
CA,Supplies,high,2009-03-15,197.65
FL,Books,low,2009-03-24,95.0
CA,Supplies,high,2009-03-04,391.46
CA,Books,low,2009-05-17,176.25
FL,Supplies,high,2009-02-06,313.41
NC,Technology,high,2009-02-12,989.41
MS,Technology,high,2009-02-12,989.41
FL,Books,high,2009-03-30,493.83
CA,Books,high,2009-05-10,364.71
MD,Supplies,high,2009-05-11,100.0
TN,Supplies,low,2009-05-08,511.25
MO,Technology,high,2009-04-27,2290.78
TN,Technology,high,2009-01-02,496.48
FL,Supplies,high,2009-03-15,1117.65
FL,Other,high,2009-05-12,569.41
CA,Books,high,2009-04-04,243.53
CA,Supplies,high,2008-12-18,464.71
CA,Other,high,2009-03-20,580.0
TN,Other,high,2009-03-20,580.0
CA,Books,minimal,2009-05-11,943.75
FL,Books,high,2008-12-14,300.0
TN,Technology,low,2009-03-20,270.0
WI,Technology,low,2009-03-20,270.0
TN,Technology,high,2008-12-19,388.24
TN,Technology,high,2009-03-10,662.36
FL,Supplies,minimal,2009-05-08,364.71
CA,Supplies,high,2009-03-28,803.53
TN,Supplies,high,2009-03-28,803.53
FL,Other,low,2009-05-07,417.5
CA,Supplies,low,2008-12-16,260.0
TN,Books,low,2009-05-05,1015.0
FL,Supplies,high,2009-04-26,458.82
TN,Books,high,2009-03-15,738.82
FL,Other,high,2009-04-26,568.24
FL,Supplies,high,2009-03-19,362.35
TN,Supplies,high,2009-03-19,362.35
WA,Supplies,high,2009-04-30,537.65
TN,Books,high,2009-02-25,630.59
FL,Books,high,2009-02-25,630.59
TN,Supplies,high,2009-01-29,887.06
TN,Books,high,2009-01-28,462.35
TN,Technology,high,2009-03-28,721.18
CA,Supplies,high,2009-01-03,285.88
FL,Supplies,high,2009-01-03,285.88
FL,Supplies,high,2009-01-26,640.0
TN,Supplies,high,2009-04-27,118.83
CA,Supplies,high,2008-12-09,545.88
CA,Supplies,high,2008-12-09,545.88
NC,Books,high,2009-04-11,336.76
FL,Supplies,low,2009-02-22,252.0
TN,Technology,high,2008-12-04,1062.5
RI,Other,high,2008-12-07,782.35
FL,Other,high,2008-12-07,782.35
TN,Other,high,2008-12-07,782.35
FL,Supplies,high,2009-02-26,150.0
FL,Supplies,high,2009-02-15,272.94
FL,Books,high,2009-04-05,191.76
FL,Technology,high,2009-03-21,920.0
TN,Technology,high,2009-03-15,1078.83
TN,Technology,high,2009-03-15,1078.83
TN,Books,high,2009-03-14,297.65
TN,Supplies,low,2009-03-19,522.35
TN,Supplies,low,2009-03-19,522.35
FL,Supplies,low,2009-03-29,191.76
TN,Supplies,low,2009-03-29,191.76
TN,Books,high,2008-12-19,670.58
CA,Books,high,2008-12-19,670.58
TN,Books,high,2009-03-24,407.06
FL,Books,high,2009-03-24,407.06
TX,Books,high,2009-03-24,407.06
TN,Other,high,2009-03-28,478.82
TN,Other,high,2009-03-28,478.82
CT,Other,high,2009-03-28,478.82
TN,Books,high,2009-04-15,552.44
TN,Supplies,high,2009-04-02,681.18
TN,Supplies,high,2009-04-02,681.18
FL,Supplies,high,2009-04-02,681.18
FL,Supplies,high,2009-04-02,681.18
MA,Technology,high,2009-04-16,496.48
OR,Supplies,high,2009-04-08,245.0
TN,Books,high,2008-12-06,405.33
GA,Supplies,high,2009-02-04,549.41
FL,Supplies,high,2009-02-04,549.41
FL,Supplies,high,2009-02-04,549.41
TN,Supplies,high,2009-04-05,210.59
CA,Books,high,2009-04-04,25.0
CA,Technology,high,2008-12-28,409.41
TN,Technology,high,2008-12-28,409.41
TN,Supplies,high,2008-12-12,264.71
CA,Supplies,high,2008-12-12,264.71
NY,Supplies,high,2008-12-12,264.71
OK,Supplies,high,2008-12-12,264.71
FL,Supplies,high,2008-12-12,264.71
TN,Books,high,2009-03-06,877.65
FL,Technology,high,2009-04-09,496.48
WA,Books,high,2009-04-16,240.0
FL,Supplies,high,2009-03-19,316.47
CA,Supplies,high,2009-03-19,316.47
CA,Other,high,2009-02-15,370.59
CA,Other,high,2009-02-15,370.59
FL,Other,high,2009-03-18,484.71
FL,Other,high,2009-03-18,484.71
TN,Supplies,high,2009-02-07,1067.06
AR,Supplies,high,2009-02-07,1067.06
NC,Books,low,2009-02-24,342.35
TN,Technology,high,2009-02-05,520.0
FL,Technology,high,2009-01-21,25.0
IN,Supplies,high,2009-02-15,694.11
AL,Books,high,2009-04-05,577.65
FL,Books,low,2009-04-06,290.59
TN,Books,high,2009-02-17,335.29
FL,Books,high,2009-02-17,335.29
NY,Supplies,high,2009-04-07,1208.06
FL,Supplies,high,2009-04-07,1208.06
NY,Supplies,high,2009-03-25,316.47
OR,Technology,high,2009-02-06,562.65
CA,Technology,high,2009-01-06,25.0
CA,Books,high,2009-04-04,243.53
FL,Technology,high,2009-03-29,430.58
FL,Trips,high,2009-04-10,905.0
MD,Trips,high,2009-04-10,905.0
FL,Supplies,low,2009-02-17,198.75
FL,Supplies,high,2009-04-14,394.12
FL,Technology,high,2009-03-20,460.0
CA,Books,high,2009-03-30,261.18
CA,Books,high,2009-03-30,261.18
CA,Technology,high,2008-11-29,7.0
NY,Technology,high,2009-03-23,2217.65
FL,Technology,high,2008-11-11,1794.11
TX,Other,high,2009-01-20,565.88
FL,Other,high,2009-01-20,565.88
FL,Supplies,high,2009-03-18,217.65
CA,Books,high,2008-11-26,324.7
TN,Supplies,high,2009-01-13,468.0
CT,Technology,high,2009-02-04,529.41
NY,Technology,high,2008-11-16,442.35
CA,Supplies,high,2008-12-02,522.35
FL,Supplies,high,2009-02-05,288.23
FL,Technology,high,2009-01-28,681.18
FL,Supplies,high,2009-03-28,542.36
FL,Supplies,high,2009-01-02,152.94
TN,Technology,high,2009-01-06,437.65
NC,Supplies,high,2009-01-14,491.82
FL,Supplies,high,2009-01-14,491.82
CO,Supplies,high,2009-01-14,491.82
TN,Supplies,high,2009-01-14,491.82
TN,Supplies,high,2009-01-14,491.82
CA,Technology,low,2008-12-21,462.5
FL,Technology,high,2008-11-24,463.53
NV,Trips,high,2009-03-24,3961.25
TN,Technology,high,2009-02-15,770.58
FL,Supplies,high,2009-03-25,425.88
FL,Other,high,2009-01-11,386.82
FL,Supplies,high,2009-02-19,507.32
TN,Books,high,2009-02-25,743.53
TN,Books,high,2009-02-25,743.53
TN,Books,high,2009-02-25,743.53
FL,Books,high,2009-02-25,743.53
TN,Technology,high,2008-12-17,475.29
TN,Technology,high,2008-12-17,475.29
AR,Books,high,2009-02-02,494.12
