school_state,resource_type,poverty_level,date_posted,total_donations
TN,Supplies,high,2008-12-11,531.76
NC,Supplies,high,2009-03-15,168.24
MS,Technology,high,2009-03-08,674.11
FL,Technology,high,2009-03-03,40.0
MS,Technology,high,2008-11-16,514.71
TN,Supplies,high,2009-01-22,220.0
TN,Supplies,high,2009-02-15,202.36
TN,Technology,high,2009-03-15,50.0
NC,Technology,high,2009-03-12,200.0
TN,Technology,high,2009-01-09,260.0
TN,Technology,high,2009-02-05,420.73
DC,Technology,high,2008-10-19,441.18
CA,Technology,high,2008-12-04,972.95
FL,Supplies,high,2009-03-15,533.52
NC,Technology,high,2008-11-03,285.0
FL,Technology,high,2008-11-03,285.0
TN,Technology,high,2008-11-03,285.0
FL,Supplies,high,2009-01-07,378.81
MS,Books,high,2009-01-25,1068.23
FL,Supplies,high,2009-03-08,489.41
OK,Supplies,high,2008-12-25,416.48
MS,Supplies,high,2009-03-06,394.67
CA,Supplies,high,2009-03-06,394.67
FL,Technology,high,2009-01-21,400.0
CA,Books,high,2009-03-08,374.11
FL,Technology,low,2008-10-13,358.82
FL,Technology,high,2009-03-11,100.0
TN,Books,high,2009-03-03,486.25
FL,Supplies,high,2009-02-19,707.06
FL,Books,high,2009-03-08,698.83
FL,Supplies,high,2009-01-19,275.29
FL,Other,high,2009-01-24,525.59
FL,Other,high,2009-01-24,525.59
FL,Other,low,2009-01-09,603.75
TN,Technology,high,2008-10-10,1045.88
TN,Technology,high,2008-10-10,1045.88
TN,Books,high,2008-12-14,284.7
TN,Books,high,2009-02-01,258.82
TX,Books,high,2009-01-25,784.7
TN,Technology,high,2008-11-26,50.0
FL,Technology,high,2009-01-18,175.29
FL,Technology,high,2009-02-13,138.82
CA,Technology,high,2009-02-13,535.29
TN,Books,high,2009-02-24,568.24
CA,Books,high,2008-10-16,744.7
FL,Books,high,2008-12-04,521.18
FL,Books,low,2009-02-20,795.29
FL,Books,high,2009-02-09,565.88
FL,Supplies,high,2009-02-08,815.29
FL,Supplies,high,2009-02-25,162.35
FL,Other,high,2008-11-11,5358.82
FL,Other,high,2008-11-11,5358.82
NV,Other,high,2008-11-11,5358.82
AZ,Other,high,2008-11-11,5358.82
NY,Books,high,2009-02-15,500.35
FL,Other,low,2009-02-20,418.71
FL,Technology,high,2009-02-24,163.53
TN,Other,high,2008-12-22,571.76
FL,Technology,high,2008-10-19,465.88
NC,Supplies,high,2009-02-14,181.18
FL,Books,low,2009-01-05,588.75
FL,Supplies,high,2009-02-17,902.95
FL,Supplies,high,2009-02-17,902.95
FL,Books,high,2009-01-24,984.41
CA,Technology,high,2009-01-21,1078.82
AR,Technology,high,2009-01-21,1078.82
FL,Supplies,high,2009-01-18,284.7
CA,Supplies,high,2009-01-18,284.7
FL,Technology,high,2008-10-06,10.0
TN,Books,high,2008-12-16,307.06
FL,Technology,high,2009-01-26,908.23
FL,Technology,high,2009-02-05,501.18
FL,Technology,high,2009-02-08,472.95
FL,Technology,high,2009-02-08,472.95
FL,Books,high,2009-01-25,1033.75
TN,Other,high,2009-02-09,397.65
TN,Books,high,2008-09-16,407.06
FL,Technology,high,2008-09-08,609.41
FL,Technology,high,2008-09-08,609.41
FL,Other,high,2009-01-30,277.65
FL,Technology,high,2009-02-04,144.7
FL,Other,high,2009-01-09,181.18
TN,Technology,low,2009-01-25,537.5
TN,Books,high,2008-11-06,261.18
TN,Supplies,high,2009-01-01,276.47
FL,Supplies,high,2009-02-03,547.06
FL,Other,high,2008-09-06,430.59
FL,Supplies,high,2009-02-01,5.0
NC,Supplies,high,2008-11-19,996.47
CA,Other,high,2009-01-25,367.06
FL,Books,high,2008-09-19,682.35
FL,Books,high,2009-01-29,482.36
FL,Technology,high,2008-10-21,734.11
FL,Other,high,2008-10-19,429.41
FL,Other,high,2008-10-19,429.41
FL,Technology,low,2008-09-19,465.0
FL,Other,high,2009-01-21,323.53
FL,Supplies,low,2008-10-19,566.25
MI,Supplies,low,2008-10-19,566.25
FL,Technology,high,2008-10-07,472.95
FL,Books,high,2008-12-18,178.82
TX,Supplies,high,2008-12-16,1072.95
FL,Technology,high,2008-10-21,1111.76
FL,Technology,high,2008-10-21,1111.76
TN,Technology,high,2008-12-02,363.95
FL,Technology,high,2008-12-02,363.95
FL,Technology,high,2008-12-02,363.95
FL,Technology,high,2008-12-02,363.95
CA,Technology,high,2008-12-02,363.95
NC,Technology,high,2008-12-19,300.0
NC,Technology,high,2009-01-18,347.06
FL,Technology,high,2009-01-18,347.06
NC,Books,high,2009-01-17,168.24
NC,Books,high,2009-01-17,168.24
TN,Supplies,high,2008-12-09,186.25
FL,Supplies,high,2008-10-24,267.06
FL,Supplies,high,2008-10-24,267.06
FL,Technology,low,2009-01-16,147.5
FL,Books,high,2009-01-06,687.06
TN,Other,high,2009-01-05,252.94
TN,Technology,high,2008-10-08,365.88
TN,Technology,low,2008-12-21,573.75
TN,Supplies,high,2009-01-15,168.24
TN,Books,high,2009-01-11,202.35
TX,Other,high,2008-12-21,188.24
FL,Supplies,high,2008-12-04,804.71
FL,Other,high,2009-01-10,404.71
AL,Technology,high,2008-12-14,195.0
FL,Supplies,high,2009-01-14,524.71
FL,Supplies,high,2008-09-19,60.0
FL,Supplies,high,2009-01-14,413.12
FL,Technology,high,2009-01-09,1150.58
FL,Other,high,2008-09-18,469.41
FL,Supplies,high,2008-12-19,216.48
TN,Technology,high,2008-12-12,168.76
FL,Technology,high,2008-12-12,168.76
FL,Supplies,high,2009-01-06,265.88
FL,Other,high,2008-10-18,361.18
FL,Supplies,high,2008-12-02,192.94
FL,Books,high,2008-12-10,323.53
FL,Books,high,2009-01-07,214.11
CA,Supplies,high,2009-01-09,547.06
FL,Supplies,high,2009-01-13,421.18
FL,Technology,low,2008-09-01,300.0
FL,Supplies,high,2009-01-08,462.95
FL,Supplies,high,2008-12-11,320.0
FL,Books,minimal,2008-09-17,205.33
FL,Books,high,2009-01-08,138.83
FL,Supplies,high,2008-07-18,249.0
FL,Supplies,high,2008-07-18,249.0
FL,Other,high,2008-10-16,60.0
FL,Supplies,high,2008-08-06,650.59
FL,Books,high,2008-09-16,140.0
FL,Technology,low,2008-09-18,328.75
NC,Technology,high,2008-10-21,355.29
AR,Books,high,2008-08-05,534.12
TN,Supplies,minimal,2008-10-05,515.29
AZ,Supplies,minimal,2008-10-05,515.29
FL,Supplies,high,2008-08-25,100.0
FL,Technology,high,2008-12-21,1137.5
MI,Technology,high,2008-12-21,1137.5
FL,Other,low,2008-08-11,95.0
FL,Books,high,2008-12-29,350.58
FL,Supplies,high,2009-01-01,195.29
FL,Technology,high,2008-08-01,1111.77
FL,Technology,high,2008-08-01,1111.77
AZ,Technology,high,2008-08-01,1111.77
FL,Technology,high,2008-08-01,1111.77
GA,Technology,high,2008-08-01,1111.77
TN,Technology,high,2008-08-01,1111.77
FL,Other,high,2008-08-02,1056.18
TN,Other,high,2008-08-02,1056.18
FL,Other,high,2008-08-02,1056.18
FL,Other,high,2008-08-02,1056.18
FL,Supplies,high,2008-09-16,302.35
FL,Supplies,high,2008-09-02,80.0
FL,Supplies,high,2008-11-16,223.53
FL,Supplies,high,2008-12-29,298.83
FL,Technology,high,2008-09-02,969.41
FL,Technology,high,2008-09-02,969.41
FL,Technology,high,2008-10-19,257.65
TN,Books,high,2008-12-19,242.65
TN,Books,high,2008-12-19,242.65
TN,Books,high,2008-12-31,228.23
TN,Supplies,high,2008-08-19,588.24
GA,Supplies,high,2008-09-19,332.94
FL,Supplies,high,2008-09-19,332.94
FL,Technology,high,2008-12-11,997.65
TN,Books,high,2008-09-16,414.12
CT,Books,high,2008-09-16,414.12
TN,Technology,high,2008-12-30,240.0
FL,Supplies,low,2008-12-18,125.0
FL,Other,high,2008-09-05,961.17
IN,Other,high,2008-09-05,961.17
VA,Other,high,2008-09-05,961.17
FL,Books,high,2008-12-26,212.95
FL,Books,high,2008-12-14,495.29
FL,Books,high,2008-10-16,548.24
CA,Supplies,high,2008-08-13,110.0
FL,Supplies,high,2008-11-30,537.65
WI,Supplies,high,2008-11-30,537.65
FL,Technology,high,2008-11-20,295.29
FL,Books,high,2008-12-01,935.88
CA,Books,high,2008-12-01,935.88
CO,Other,high,2008-11-29,427.06
FL,Technology,high,2008-11-01,291.76
FL,Technology,high,2008-09-04,35.0
FL,Technology,high,2008-12-14,344.7
NJ,Technology,high,2008-12-14,344.7
FL,Technology,high,2008-12-14,344.7
FL,Supplies,high,2008-11-07,298.83
FL,Supplies,high,2008-11-02,36.0
NJ,Books,high,2008-11-21,301.18
CA,Other,high,2008-09-16,741.18
FL,Supplies,high,2008-09-29,505.88
CA,Other,high,2008-07-31,308.24
CA,Other,high,2008-07-31,308.24
CA,Other,high,2008-10-22,548.24
TN,Technology,high,2008-08-15,936.48
NC,Technology,high,2008-08-15,936.48
MS,Books,high,2008-12-19,1103.53
NC,Books,high,2008-12-22,512.94
IL,Trips,high,2008-12-18,984.7
IL,Supplies,high,2008-12-22,507.06
FL,Supplies,high,2008-10-21,572.94
ME,Technology,high,2008-07-31,357.65
PA,Supplies,low,2008-10-02,275.0
WA,Books,high,2008-08-13,388.71
CA,Books,high,2008-10-19,500.0
NH,Supplies,low,2008-11-10,1282.5
LA,Supplies,low,2008-11-10,1282.5
NC,Supplies,high,2008-09-06,448.23
GA,Other,high,2008-12-04,298.83
NY,Technology,high,2008-08-18,574.11
TN,Books,low,2008-11-02,1131.25
CA,Technology,high,2008-09-18,105.0
NC,Supplies,low,2008-11-10,1022.5
AZ,Technology,high,2008-12-01,338.82
MN,Technology,high,2008-12-01,338.82
TN,Technology,high,2008-08-01,547.64
TN,Supplies,high,2008-08-03,369.41
CA,Technology,minimal,2008-07-28,870.67
NY,Technology,minimal,2008-07-28,870.67
NC,Technology,high,2008-12-16,632.94
TN,Books,high,2008-09-05,154.12
TX,Books,high,2008-11-16,247.06
NY,Books,low,2008-07-31,25.0
MI,Supplies,high,2008-09-21,350.59
CA,Supplies,high,2008-09-21,350.59
CA,Books,high,2008-10-26,162.36
SC,Books,high,2008-10-26,162.36
PA,Supplies,low,2008-10-19,428.75
NC,Technology,high,2008-08-04,314.12
GA,Books,high,2008-08-12,587.06
MA,Books,high,2008-08-12,587.06
IN,Books,high,2008-08-18,267.06
OR,Technology,high,2008-11-16,1700.0
LA,Technology,high,2008-11-16,1700.0
NY,Technology,high,2008-11-16,1700.0
PA,Technology,high,2008-11-16,1700.0
CA,Books,high,2008-08-13,281.18
CA,Supplies,low,2008-10-19,503.76
MN,Books,high,2008-10-13,478.83
WA,Other,low,2008-08-12,485.0
IL,Other,high,2008-12-04,323.53
NC,Other,high,2008-10-21,160.0
OK,Supplies,high,2008-09-24,177.65
CA,Technology,high,2008-07-29,100.0
NC,Books,high,2008-12-02,510.59
NC,Books,high,2008-11-24,383.53
CA,Books,high,2008-07-08,851.17
CA,Books,high,2008-07-08,851.17
NC,Books,high,2008-09-15,467.06
CA,Supplies,low,2008-09-15,463.0
CA,Technology,high,2008-11-18,1068.82
MI,Supplies,high,2008-09-04,189.41
VA,Technology,high,2008-08-21,336.47
NJ,Other,high,2008-09-19,710.58
NY,Supplies,high,2008-09-20,542.5
NY,Supplies,high,2008-08-20,578.82
IL,Technology,high,2008-08-24,448.24
FL,Books,high,2008-12-03,176.47
ID,Books,high,2008-09-21,332.95
CA,Supplies,high,2008-09-06,307.05
CA,Technology,low,2008-10-27,320.0
CA,Books,high,2008-11-22,329.41
TN,Books,high,2008-10-10,697.65
MI,Other,high,2008-08-22,501.47
NY,Technology,low,2008-11-18,211.25
AL,Technology,high,2008-11-18,708.23
CT,Supplies,high,2008-11-22,152.94
TX,Other,high,2008-10-14,569.41
PA,Other,low,2008-10-24,100.0
MA,Supplies,minimal,2008-11-22,182.5
FL,Books,high,2008-07-31,502.06
WA,Supplies,low,2008-10-06,223.75
CA,Supplies,high,2008-07-22,664.7
VA,Technology,high,2008-10-08,1050.58
CA,Technology,high,2008-11-19,263.53
IL,Supplies,high,2008-10-29,520.0
MN,Supplies,high,2008-10-29,520.0
CA,Supplies,high,2008-10-25,548.24
PA,Books,high,2008-09-24,532.95
WA,Supplies,high,2008-09-21,362.35
TX,Supplies,high,2008-09-11,424.71
CA,Supplies,high,2008-09-19,290.59
WI,Supplies,high,2008-10-12,524.7
CA,Supplies,high,2008-10-12,524.7
AZ,Technology,high,2008-10-08,1078.83
SC,Technology,high,2008-10-08,1078.83
NJ,Books,high,2008-11-16,388.24
MN,Books,high,2008-07-25,302.36
CA,Books,high,2008-07-18,390.59
IL,Books,high,2008-08-10,498.82
PA,Technology,high,2008-11-03,541.18
MN,Technology,high,2008-09-28,440.0
OR,Supplies,high,2008-10-31,250.88
MN,Supplies,high,2008-09-24,709.41
PA,Technology,high,2008-10-19,549.41
IL,Books,high,2008-07-29,1068.24
SC,Books,high,2008-09-21,383.53
MN,Supplies,high,2008-09-15,451.76
IL,Supplies,high,2008-09-10,337.65
MA,Supplies,low,2008-07-01,549.41
AL,Supplies,low,2008-08-10,168.75
CA,Technology,high,2008-10-19,1100.0
FL,Technology,high,2008-10-19,1100.0
MN,Technology,high,2008-10-19,1100.0
CA,Technology,high,2008-10-19,1100.0
WA,Technology,high,2008-10-19,1100.0
IL,Supplies,high,2008-09-02,157.65
TX,Supplies,high,2008-10-31,123.53
IL,Supplies,high,2008-07-15,432.93
WV,Technology,high,2008-10-19,812.95
MN,Technology,high,2008-10-19,812.95
AL,Books,high,2008-10-14,642.36
NY,Books,high,2008-07-08,305.0
NJ,Books,high,2008-07-28,174.12
MI,Supplies,high,2008-10-13,272.94
SC,Supplies,high,2008-11-03,271.76
PA,Supplies,high,2008-10-06,168.24
TN,Supplies,high,2008-10-19,472.94
DE,Supplies,high,2008-08-15,411.76
MN,Technology,high,2008-09-19,336.47
DE,Supplies,high,2008-07-10,3656.18
IN,Supplies,high,2008-07-10,3656.18
MI,Supplies,high,2008-07-10,3656.18
SD,Supplies,high,2008-07-10,3656.18
OH,Supplies,high,2008-10-03,444.7
AZ,Books,high,2008-10-27,1011.76
TN,Other,high,2008-09-16,301.18
NJ,Books,high,2008-10-10,375.29
IL,Supplies,high,2008-08-15,1860.0
DE,Supplies,high,2008-08-15,1860.0
UT,Supplies,high,2008-08-15,1860.0
CO,Supplies,high,2008-08-15,1860.0
PA,Supplies,high,2008-08-15,1860.0
NJ,Supplies,high,2008-09-15,877.65
GA,Books,high,2008-08-25,490.0
NC,Other,high,2008-08-07,1038.82
WI,Other,high,2008-08-07,1038.82
IN,Other,high,2008-08-07,1038.82
FL,Other,high,2008-08-07,1038.82
PA,Other,high,2008-08-07,1038.82
MI,Other,high,2008-08-07,1038.82
MI,Technology,high,2008-10-05,420.0
NC,Books,high,2008-08-10,1087.06
NH,Books,high,2008-08-10,1087.06
DC,Technology,high,2008-08-03,823.53
AZ,Technology,high,2008-09-22,468.53
OR,Technology,high,2008-09-22,468.53
CA,Technology,high,2008-09-15,927.06
MN,Supplies,low,2008-09-29,347.0
SD,Books,high,2008-09-16,512.94
TN,Supplies,high,2008-10-05,163.53
NY,Supplies,high,2008-08-21,1112.94
FL,Supplies,high,2008-08-21,1112.94
NC,Supplies,high,2008-08-21,1112.94
PA,Books,high,2008-10-14,168.24
IL,Books,high,2008-08-25,241.18
WA,Supplies,high,2008-07-19,807.93
MN,Supplies,high,2008-05-29,263.38
MO,Supplies,high,2008-05-29,263.38
NC,Technology,high,2008-07-27,715.29
CA,Other,high,2008-08-23,25.0
FL,Other,low,2008-06-13,498.82
MA,Books,high,2008-10-05,592.94
IA,Other,high,2008-05-07,350.59
CA,Other,high,2008-05-02,500.0
OH,Books,high,2008-08-22,435.0
MO,Books,high,2008-05-02,364.71
IL,Books,high,2008-05-02,364.71
NJ,Books,high,2008-09-09,577.65
IN,Supplies,high,2008-09-19,296.47
NY,Supplies,high,2008-09-19,296.47
CA,Books,high,2008-09-24,536.47
CT,Supplies,high,2008-09-15,572.95
NY,Technology,low,2008-08-18,256.76
CT,Technology,low,2008-08-18,256.76
OK,Other,low,2008-09-15,473.5
MN,Technology,high,2008-08-14,655.29
FL,Supplies,high,2008-09-14,370.59
CA,Supplies,high,2008-08-14,217.65
CA,Books,high,2008-09-08,375.3
TN,Books,high,2008-09-08,375.3
WI,Supplies,high,2008-09-21,508.24
NJ,Books,high,2008-08-07,431.76
FL,Books,high,2008-09-17,324.71
AL,Books,high,2008-07-17,394.12
NH,Supplies,high,2008-05-27,55.0
FL,Supplies,high,2008-05-27,55.0
CA,Books,high,2008-01-25,90.0
PA,Books,high,2008-08-14,203.82
GA,Technology,high,2008-09-04,301.18
FL,Books,high,2008-09-08,501.18
PA,Books,high,2008-09-08,501.18
TX,Supplies,high,2008-08-12,25.0
NJ,Books,high,2008-07-09,224.71
WA,Supplies,high,2008-06-20,125.59
FL,Supplies,high,2008-01-21,546.47
LA,Other,high,2008-01-21,415.29
NC,Supplies,high,2008-09-02,548.24
CA,Technology,high,2008-09-04,554.71
PA,Supplies,high,2008-07-21,155.0
NC,Books,low,2008-08-06,178.82
AZ,Technology,low,2008-08-26,147.33
CA,Technology,high,2008-06-19,441.18
NY,Other,high,2008-07-22,243.53
TX,Books,high,2008-01-26,477.65
VA,Supplies,high,2008-08-10,312.12
CA,Technology,high,2008-07-18,1737.95
FL,Technology,high,2008-01-11,469.41
CA,Technology,high,2008-06-25,1110.59
CA,Technology,low,2008-05-28,232.5
FL,Technology,high,2008-03-03,125.0
NY,Supplies,high,2008-03-31,369.75
TX,Supplies,high,2008-03-31,369.75
OR,Supplies,high,2008-07-25,209.41
OR,Books,high,2008-06-22,401.17
CA,Supplies,high,2008-05-30,183.53
DC,Books,high,2008-07-01,206.46
PA,Supplies,high,2008-07-06,319.41
WI,Other,high,2008-07-07,655.0
MI,Books,high,2007-12-03,50.0
CT,Supplies,minimal,2008-01-02,40.0
NY,Books,high,2008-03-06,379.41
MD,Supplies,high,2008-07-18,616.01
CA,Other,high,2007-11-25,190.0
NC,Supplies,high,2008-07-18,613.34
CA,Supplies,high,2008-03-10,189.41
WI,Supplies,high,2007-12-19,164.7
CA,Supplies,high,2008-03-17,248.23
OK,Supplies,high,2008-02-08,373.53
GA,Other,high,2008-04-29,174.12
CA,Supplies,high,2008-04-20,476.48
MD,Books,high,2008-05-16,115.29
MI,Technology,high,2008-02-13,13.0
WY,Other,low,2008-02-13,174.41
TN,Supplies,high,2007-12-17,1047.06
MI,Supplies,high,2008-04-22,389.41
CA,Technology,high,2008-03-01,843.53
NC,Books,low,2008-02-05,615.0
WA,Technology,minimal,2008-05-19,602.67
CA,Technology,high,2008-02-11,50.0
CA,Technology,high,2007-10-10,270.0
OH,Technology,high,2008-01-07,748.55
MO,Technology,high,2007-12-03,564.71
CA,Supplies,high,2008-02-24,450.0
IL,Supplies,high,2008-02-05,413.75
NY,Other,high,2008-04-04,423.53
ME,Supplies,high,2008-04-02,352.94
TX,Supplies,high,2008-04-11,272.94
MI,Books,high,2008-01-03,1011.44
CA,Books,high,2008-04-09,235.29
OH,Trips,high,2008-02-28,7992.35
MI,Books,high,2008-03-13,471.0
CA,Books,high,2008-03-13,471.0
MI,Technology,high,2008-03-30,448.24
IA,Supplies,high,2008-03-06,477.65
CA,Supplies,high,2008-02-04,522.35
MI,Technology,high,2007-09-27,829.41
OK,Other,high,2008-01-31,868.82
MA,Supplies,high,2008-02-21,25.0
CA,Technology,high,2008-03-22,527.06
FL,Books,high,2008-02-25,397.65
OK,Supplies,high,2008-03-03,262.35
MD,Supplies,low,2007-09-20,245.0
FL,Technology,high,2007-11-21,205.88
PA,Supplies,high,2008-02-05,342.79
AZ,Supplies,high,2008-02-26,297.65
CA,Books,high,2008-01-23,211.18
NY,Supplies,high,2007-12-11,371.76
MI,Books,high,2008-01-28,1088.24
MI,Supplies,high,2008-01-22,121.18
NJ,Other,high,2008-01-21,492.94
TX,Books,low,2007-10-09,973.88
AZ,Books,low,2007-10-09,973.88
IL,Supplies,high,2008-01-07,421.18
MD,Other,high,2007-10-15,801.18
NC,Supplies,high,2008-01-06,389.12
CA,Books,high,2008-01-07,216.47
CO,Books,high,2007-11-21,1046.47
WA,Books,high,2007-12-01,524.71
FL,Supplies,high,2007-10-01,561.18
NY,Supplies,high,2007-11-28,259.12
MD,Supplies,high,2007-09-21,380.0
CT,Supplies,high,2007-09-12,777.06
MI,Supplies,high,2007-09-18,336.47
MI,Supplies,low,2007-10-24,150.0
OR,Technology,high,2007-11-13,396.47
IL,Supplies,high,2007-11-29,1034.12
TX,Books,low,2007-12-25,351.76
WA,Other,high,2007-12-24,365.88
NY,Technology,high,2007-10-08,125.0
CT,Technology,high,2007-11-20,540.29
IL,Other,high,2007-11-09,549.41
NJ,Supplies,unknown,2007-12-05,530.59
CA,Books,high,2007-12-16,270.59
MA,Supplies,high,2007-12-17,183.53
CA,Supplies,low,2007-11-29,236.25
MD,Technology,low,2007-12-18,343.88
MO,Supplies,high,2007-12-17,217.64
NY,Supplies,minimal,2007-12-18,480.0
GA,Supplies,minimal,2007-12-18,480.0
CA,Supplies,high,2007-12-09,216.47
TN,Technology,high,2007-12-05,483.53
ME,Supplies,high,2007-11-20,337.5
ME,Supplies,high,2007-10-24,468.24
CA,Technology,high,2007-11-14,243.53
NY,Books,low,2007-10-08,100.0
FL,Technology,minimal,2007-12-09,746.67
NV,Books,high,2007-12-09,425.0
CT,Supplies,high,2007-11-03,241.17
NC,Supplies,high,2007-12-03,349.41
FL,Technology,high,2007-10-01,949.41
MD,Supplies,high,2007-09-21,836.47
NC,Supplies,high,2007-09-22,320.0
IA,Technology,high,2007-11-28,1078.82
NY,Supplies,high,2007-09-07,427.06
CA,Books,high,2007-11-18,990.88
DC,Supplies,high,2007-09-23,280.15
IN,Books,high,2007-10-22,548.24
CA,Books,high,2007-11-15,514.12
CA,Books,high,2007-10-26,520.9
CA,Supplies,high,2007-11-13,442.36
CA,Technology,high,2007-11-07,1105.0
IL,Books,high,2007-10-30,289.41
VA,Books,high,2007-11-01,139.48
CA,Supplies,high,2007-09-04,270.59
KY,Other,high,2007-11-04,100.0
TX,Supplies,low,2007-09-27,133.75
CT,Supplies,high,2007-10-25,295.0
HI,Other,high,2007-10-28,471.76
CA,Supplies,high,2007-10-30,178.82
VA,Books,high,2007-09-13,661.18
VA,Supplies,high,2007-10-10,250.0
CA,Technology,minimal,2007-09-10,523.33
IL,Other,high,2007-09-14,164.71
IL,Supplies,high,2007-10-04,1070.59
TX,Other,low,2007-10-02,708.81
PA,Technology,high,2007-09-14,134.11
NH,Other,low,2007-09-19,316.25
